Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308091550,Chek Lap Kok,32.4
202308091550,Cheung Chau,31.8
202308091550,Clear Water Bay,30.8
202308091550,Happy Valley,33.7
202308091550,HK Observatory,32.5
202308091550,HK Park,31.1
202308091550,Kai Tak Runway Park,33.7
202308091550,Kau Sai Chau,33.3
202308091550,King's Park,32.1
202308091550,Kowloon City,33.2
202308091550,Kwun Tong,33.6
202308091550,Lau Fau Shan,33.7
202308091550,Ngong Ping,25.5
202308091550,Pak Tam Chung,31.9
202308091550,Peng Chau,31.6
202308091550,Sai Kung,33.2
202308091550,Sha Tin,32.7
202308091550,Sham Shui Po,31.0
202308091550,Shau Kei Wan,31.9
202308091550,Shek Kong,34.8
202308091550,Sheung Shui,35.2
202308091550,Stanley,31.6
202308091550,Ta Kwu Ling,34.8
202308091550,Tai Lung,34.7
202308091550,Tai Mei Tuk,33.2
202308091550,Tai Mo Shan,25.9
202308091550,Tai Po,33.4
202308091550,Tate's Cairn,30.4
202308091550,The Peak,28.5
202308091550,Tseung Kwan O,33.3
202308091550,Tsing Yi,30.3
202308091550,Tsuen Wan Ho Koon,30.3
202308091550,Tsuen Wan Shing Mun Valley,32.1
202308091550,Tuen Mun,31.6
202308091550,Waglan Island,32.3
202308091550,Wetland Park,35.0
202308091550,Wong Chuk Hang,31.5
202308091550,Wong Tai Sin,33.3
202308091550,Yuen Long Park,34.6
