Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308081930,Chek Lap Kok,30.3
202308081930,Cheung Chau,28.1
202308081930,Clear Water Bay,28.0
202308081930,Happy Valley,29.9
202308081930,HK Observatory,30.3
202308081930,HK Park,29.6
202308081930,Kai Tak Runway Park,30.3
202308081930,Kau Sai Chau,28.5
202308081930,King's Park,29.6
202308081930,Kowloon City,29.4
202308081930,Kwun Tong,29.2
202308081930,Lau Fau Shan,29.7
202308081930,Ngong Ping,N/A
202308081930,Pak Tam Chung,27.0
202308081930,Peng Chau,28.7
202308081930,Sai Kung,30.0
202308081930,Sha Tin,29.8
202308081930,Sham Shui Po,29.7
202308081930,Shau Kei Wan,29.2
202308081930,Shek Kong,29.2
202308081930,Sheung Shui,28.2
202308081930,Stanley,29.0
202308081930,Ta Kwu Ling,28.6
202308081930,Tai Lung,27.5
202308081930,Tai Mei Tuk,28.7
202308081930,Tai Mo Shan,21.4
202308081930,Tai Po,29.5
202308081930,Tate's Cairn,24.6
202308081930,The Peak,26.0
202308081930,Tseung Kwan O,28.9
202308081930,Tsing Yi,28.5
202308081930,Tsuen Wan Ho Koon,26.5
202308081930,Tsuen Wan Shing Mun Valley,28.9
202308081930,Tuen Mun,29.6
202308081930,Waglan Island,28.9
202308081930,Wetland Park,29.5
202308081930,Wong Chuk Hang,29.4
202308081930,Wong Tai Sin,30.4
202308081930,Yuen Long Park,29.6
