Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080950,Chek Lap Kok,30.9
202308080950,Cheung Chau,29.9
202308080950,Clear Water Bay,31.2
202308080950,Happy Valley,31.8
202308080950,HK Observatory,30.3
202308080950,HK Park,30.3
202308080950,Kai Tak Runway Park,30.3
202308080950,Kau Sai Chau,30.8
202308080950,King's Park,30.2
202308080950,Kowloon City,30.8
202308080950,Kwun Tong,31.5
202308080950,Lau Fau Shan,31.1
202308080950,Ngong Ping,25.9
202308080950,Pak Tam Chung,30.4
202308080950,Peng Chau,31.4
202308080950,Sai Kung,31.7
202308080950,Sha Tin,31.6
202308080950,Sham Shui Po,31.0
202308080950,Shau Kei Wan,30.5
202308080950,Shek Kong,31.5
202308080950,Sheung Shui,31.0
202308080950,Stanley,31.0
202308080950,Ta Kwu Ling,31.1
202308080950,Tai Lung,31.8
202308080950,Tai Mei Tuk,30.5
202308080950,Tai Mo Shan,23.6
202308080950,Tai Po,30.6
202308080950,Tate's Cairn,27.7
202308080950,The Peak,28.1
202308080950,Tseung Kwan O,31.4
202308080950,Tsing Yi,29.8
202308080950,Tsuen Wan Ho Koon,28.9
202308080950,Tsuen Wan Shing Mun Valley,30.5
202308080950,Tuen Mun,30.8
202308080950,Waglan Island,32.5
202308080950,Wetland Park,30.5
202308080950,Wong Chuk Hang,30.4
202308080950,Wong Tai Sin,31.4
202308080950,Yuen Long Park,32.0
