Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308082120,Chek Lap Kok,30.2
202308082120,Cheung Chau,28.1
202308082120,Clear Water Bay,27.6
202308082120,Happy Valley,29.6
202308082120,HK Observatory,29.9
202308082120,HK Park,29.4
202308082120,Kai Tak Runway Park,29.9
202308082120,Kau Sai Chau,27.4
202308082120,King's Park,29.3
202308082120,Kowloon City,29.0
202308082120,Kwun Tong,29.1
202308082120,Lau Fau Shan,28.9
202308082120,Ngong Ping,N/A
202308082120,Pak Tam Chung,25.4
202308082120,Peng Chau,28.3
202308082120,Sai Kung,28.9
202308082120,Sha Tin,29.5
202308082120,Sham Shui Po,29.2
202308082120,Shau Kei Wan,28.7
202308082120,Shek Kong,28.2
202308082120,Sheung Shui,27.1
202308082120,Stanley,28.7
202308082120,Ta Kwu Ling,26.4
202308082120,Tai Lung,26.3
202308082120,Tai Mei Tuk,29.0
202308082120,Tai Mo Shan,21.7
202308082120,Tai Po,28.7
202308082120,Tate's Cairn,24.3
202308082120,The Peak,25.9
202308082120,Tseung Kwan O,28.4
202308082120,Tsing Yi,27.9
202308082120,Tsuen Wan Ho Koon,25.9
202308082120,Tsuen Wan Shing Mun Valley,27.5
202308082120,Tuen Mun,28.4
202308082120,Waglan Island,28.6
202308082120,Wetland Park,28.8
202308082120,Wong Chuk Hang,29.0
202308082120,Wong Tai Sin,29.8
202308082120,Yuen Long Park,28.9
