Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110730,Chek Lap Kok,28.4
202308110730,Cheung Chau,25.7
202308110730,Clear Water Bay,26.8
202308110730,Happy Valley,27.3
202308110730,HK Observatory,27.3
202308110730,HK Park,26.0
202308110730,Kai Tak Runway Park,27.8
202308110730,Kau Sai Chau,26.7
202308110730,King's Park,27.2
202308110730,Kowloon City,26.9
202308110730,Kwun Tong,27.2
202308110730,Lau Fau Shan,27.7
202308110730,Ngong Ping,23.0
202308110730,Pak Tam Chung,25.8
202308110730,Peng Chau,26.7
202308110730,Sai Kung,27.3
202308110730,Sha Tin,27.8
202308110730,Sham Shui Po,26.6
202308110730,Shau Kei Wan,27.4
202308110730,Shek Kong,27.5
202308110730,Sheung Shui,27.3
202308110730,Stanley,26.6
202308110730,Ta Kwu Ling,27.0
202308110730,Tai Lung,27.4
202308110730,Tai Mei Tuk,27.4
202308110730,Tai Mo Shan,21.3
202308110730,Tai Po,27.8
202308110730,Tate's Cairn,23.5
202308110730,The Peak,24.7
202308110730,Tseung Kwan O,26.8
202308110730,Tsing Yi,26.9
202308110730,Tsuen Wan Ho Koon,25.8
202308110730,Tsuen Wan Shing Mun Valley,26.4
202308110730,Tuen Mun,27.4
202308110730,Waglan Island,N/A
202308110730,Wetland Park,27.3
202308110730,Wong Chuk Hang,26.7
202308110730,Wong Tai Sin,27.0
202308110730,Yuen Long Park,27.0
