Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100420,Chek Lap Kok,29.9
202308100420,Cheung Chau,28.2
202308100420,Clear Water Bay,27.8
202308100420,Happy Valley,29.7
202308100420,HK Observatory,29.3
202308100420,HK Park,29.4
202308100420,Kai Tak Runway Park,29.6
202308100420,Kau Sai Chau,27.3
202308100420,King's Park,28.7
202308100420,Kowloon City,28.6
202308100420,Kwun Tong,28.9
202308100420,Lau Fau Shan,28.9
202308100420,Ngong Ping,24.4
202308100420,Pak Tam Chung,25.1
202308100420,Peng Chau,28.2
202308100420,Sai Kung,29.2
202308100420,Sha Tin,29.4
202308100420,Sham Shui Po,28.9
202308100420,Shau Kei Wan,29.1
202308100420,Shek Kong,27.8
202308100420,Sheung Shui,28.0
202308100420,Stanley,28.8
202308100420,Ta Kwu Ling,26.6
202308100420,Tai Lung,26.9
202308100420,Tai Mei Tuk,28.3
202308100420,Tai Mo Shan,21.9
202308100420,Tai Po,27.9
202308100420,Tate's Cairn,24.8
202308100420,The Peak,26.1
202308100420,Tseung Kwan O,28.2
202308100420,Tsing Yi,28.9
202308100420,Tsuen Wan Ho Koon,27.1
202308100420,Tsuen Wan Shing Mun Valley,28.2
202308100420,Tuen Mun,29.0
202308100420,Waglan Island,28.6
202308100420,Wetland Park,29.0
202308100420,Wong Chuk Hang,29.4
202308100420,Wong Tai Sin,29.4
202308100420,Yuen Long Park,28.4
