Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101900,Chek Lap Kok,28.3
202308101900,Cheung Chau,26.2
202308101900,Clear Water Bay,26.8
202308101900,Happy Valley,28.3
202308101900,HK Observatory,28.4
202308101900,HK Park,26.1
202308101900,Kai Tak Runway Park,28.7
202308101900,Kau Sai Chau,27.5
202308101900,King's Park,27.9
202308101900,Kowloon City,28.0
202308101900,Kwun Tong,28.1
202308101900,Lau Fau Shan,26.9
202308101900,Ngong Ping,25.1
202308101900,Pak Tam Chung,27.3
202308101900,Peng Chau,26.9
202308101900,Sai Kung,28.6
202308101900,Sha Tin,28.6
202308101900,Sham Shui Po,27.8
202308101900,Shau Kei Wan,27.6
202308101900,Shek Kong,27.4
202308101900,Sheung Shui,27.6
202308101900,Stanley,26.9
202308101900,Ta Kwu Ling,27.3
202308101900,Tai Lung,27.2
202308101900,Tai Mei Tuk,28.3
202308101900,Tai Mo Shan,22.6
202308101900,Tai Po,28.6
202308101900,Tate's Cairn,24.6
202308101900,The Peak,25.6
202308101900,Tseung Kwan O,26.8
202308101900,Tsing Yi,27.3
202308101900,Tsuen Wan Ho Koon,26.2
202308101900,Tsuen Wan Shing Mun Valley,27.4
202308101900,Tuen Mun,26.8
202308101900,Waglan Island,N/A
202308101900,Wetland Park,27.3
202308101900,Wong Chuk Hang,27.6
202308101900,Wong Tai Sin,28.2
202308101900,Yuen Long Park,27.3
