Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111440,Chek Lap Kok,30.7
202308111440,Cheung Chau,27.6
202308111440,Clear Water Bay,29.3
202308111440,Happy Valley,30.1
202308111440,HK Observatory,29.9
202308111440,HK Park,28.9
202308111440,Kai Tak Runway Park,31.2
202308111440,Kau Sai Chau,30.4
202308111440,King's Park,29.7
202308111440,Kowloon City,29.9
202308111440,Kwun Tong,29.9
202308111440,Lau Fau Shan,31.8
202308111440,Ngong Ping,24.8
202308111440,Pak Tam Chung,29.9
202308111440,Peng Chau,30.2
202308111440,Sai Kung,31.1
202308111440,Sha Tin,30.2
202308111440,Sham Shui Po,29.4
202308111440,Shau Kei Wan,29.6
202308111440,Shek Kong,31.2
202308111440,Sheung Shui,32.2
202308111440,Stanley,29.0
202308111440,Ta Kwu Ling,30.9
202308111440,Tai Lung,31.4
202308111440,Tai Mei Tuk,29.7
202308111440,Tai Mo Shan,22.1
202308111440,Tai Po,30.7
202308111440,Tate's Cairn,26.4
202308111440,The Peak,25.8
202308111440,Tseung Kwan O,30.6
202308111440,Tsing Yi,28.6
202308111440,Tsuen Wan Ho Koon,27.4
202308111440,Tsuen Wan Shing Mun Valley,28.6
202308111440,Tuen Mun,30.0
202308111440,Waglan Island,N/A
202308111440,Wetland Park,31.9
202308111440,Wong Chuk Hang,28.7
202308111440,Wong Tai Sin,30.9
202308111440,Yuen Long Park,31.0
