Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308081950,Chek Lap Kok,30.2
202308081950,Cheung Chau,28.2
202308081950,Clear Water Bay,28.0
202308081950,Happy Valley,29.8
202308081950,HK Observatory,30.3
202308081950,HK Park,29.3
202308081950,Kai Tak Runway Park,30.3
202308081950,Kau Sai Chau,28.6
202308081950,King's Park,29.5
202308081950,Kowloon City,29.3
202308081950,Kwun Tong,29.2
202308081950,Lau Fau Shan,29.5
202308081950,Ngong Ping,N/A
202308081950,Pak Tam Chung,26.5
202308081950,Peng Chau,28.6
202308081950,Sai Kung,29.7
202308081950,Sha Tin,29.9
202308081950,Sham Shui Po,29.5
202308081950,Shau Kei Wan,28.8
202308081950,Shek Kong,28.9
202308081950,Sheung Shui,27.9
202308081950,Stanley,28.9
202308081950,Ta Kwu Ling,28.1
202308081950,Tai Lung,27.0
202308081950,Tai Mei Tuk,28.6
202308081950,Tai Mo Shan,21.5
202308081950,Tai Po,29.4
202308081950,Tate's Cairn,24.5
202308081950,The Peak,26.0
202308081950,Tseung Kwan O,28.4
202308081950,Tsing Yi,28.5
202308081950,Tsuen Wan Ho Koon,26.3
202308081950,Tsuen Wan Shing Mun Valley,28.4
202308081950,Tuen Mun,29.5
202308081950,Waglan Island,28.8
202308081950,Wetland Park,29.4
202308081950,Wong Chuk Hang,29.3
202308081950,Wong Tai Sin,30.3
202308081950,Yuen Long Park,29.4
