Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301020730,Chek Lap Kok,18.3,16.9
202301020730,Cheung Chau,16.3,15.4
202301020730,Clear Water Bay,16.8,15.9
202301020730,Happy Valley,18.2,17.6
202301020730,HK Observatory,17.9,17.2
202301020730,HK Park,17.3,16.9
202301020730,Kai Tak Runway Park,18.1,17.5
202301020730,Kau Sai Chau,15.7,15.0
202301020730,King's Park,17.1,16.8
202301020730,Kowloon City,N/A /
202301020730,Kwun Tong,16.8,16.3
202301020730,Lau Fau Shan,16.1,15.2
202301020730,Ngong Ping,13.7,11.0
202301020730,Pak Tam Chung,15.0,14.1
202301020730,Peng Chau,17.1,16.3
202301020730,Sai Kung,16.8,16.1
202301020730,Sha Tin,16.7,16.2
202301020730,Sham Shui Po,16.9,16.5
202301020730,Shau Kei Wan,16.8,16.3
202301020730,Shek Kong,16.1,15.1
202301020730,Sheung Shui,16.4,15.6
202301020730,Stanley,17.5,16.8
202301020730,Ta Kwu Ling,15.4,14.3
202301020730,Tai Lung,15.7,14.6
202301020730,Tai Mei Tuk,16.0,15.2
202301020730,Tai Mo Shan,11.6,10.5
202301020730,Tai Po,15.7,14.7
202301020730,Tate's Cairn,13.5,11.3
202301020730,The Peak,14.7,14.1
202301020730,Tseung Kwan O,16.9,16.1
202301020730,Tsing Yi,18.4,17.3
202301020730,Tsuen Wan Ho Koon,16.1,14.9
202301020730,Tsuen Wan Shing Mun Valley,17.5,15.6
202301020730,Tuen Mun,16.8,16.0
202301020730,Waglan Island,16.9,16.0
202301020730,Wetland Park,16.5,15.8
202301020730,Wong Chuk Hang,18.1,17.5
202301020730,Wong Tai Sin,17.5,16.8
202301020730,Yuen Long Park,16.4,15.6
