Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301020930,Chek Lap Kok,18.3,16.9
202301020930,Cheung Chau,16.6,15.4
202301020930,Clear Water Bay,17.6,15.9
202301020930,Happy Valley,19.9,17.6
202301020930,HK Observatory,18.2,17.2
202301020930,HK Park,17.9,16.9
202301020930,Kai Tak Runway Park,19.5,17.5
202301020930,Kau Sai Chau,16.6,15.0
202301020930,King's Park,17.9,16.8
202301020930,Kowloon City,N/A /
202301020930,Kwun Tong,18.3,16.3
202301020930,Lau Fau Shan,17.1,15.2
202301020930,Ngong Ping,13.7,11.0
202301020930,Pak Tam Chung,16.3,14.1
202301020930,Peng Chau,17.4,16.3
202301020930,Sai Kung,17.1,16.1
202301020930,Sha Tin,17.7,16.2
202301020930,Sham Shui Po,17.7,16.5
202301020930,Shau Kei Wan,18.7,16.3
202301020930,Shek Kong,16.5,15.1
202301020930,Sheung Shui,16.4,15.5
202301020930,Stanley,18.5,16.8
202301020930,Ta Kwu Ling,16.5,14.3
202301020930,Tai Lung,16.5,14.6
202301020930,Tai Mei Tuk,17.4,15.2
202301020930,Tai Mo Shan,12.5,10.4
202301020930,Tai Po,16.8,14.7
202301020930,Tate's Cairn,14.5,11.3
202301020930,The Peak,15.9,14.1
202301020930,Tseung Kwan O,18.1,16.1
202301020930,Tsing Yi,18.7,17.3
202301020930,Tsuen Wan Ho Koon,16.2,14.9
202301020930,Tsuen Wan Shing Mun Valley,17.6,15.6
202301020930,Tuen Mun,17.1,16.0
202301020930,Waglan Island,17.4,16.0
202301020930,Wetland Park,17.0,15.8
202301020930,Wong Chuk Hang,19.4,17.5
202301020930,Wong Tai Sin,19.2,16.8
202301020930,Yuen Long Park,16.4,15.6
