Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121110,Chek Lap Kok,31.0
202308121110,Cheung Chau,29.3
202308121110,Clear Water Bay,30.2
202308121110,Happy Valley,31.3
202308121110,HK Observatory,29.6
202308121110,HK Park,29.5
202308121110,Kai Tak Runway Park,30.7
202308121110,Kau Sai Chau,28.6
202308121110,King's Park,29.5
202308121110,Kowloon City,30.3
202308121110,Kwun Tong,30.1
202308121110,Lau Fau Shan,30.1
202308121110,Ngong Ping,24.5
202308121110,Pak Tam Chung,30.0
202308121110,Peng Chau,30.3
202308121110,Sai Kung,31.5
202308121110,Sha Tin,27.8
202308121110,Sham Shui Po,29.1
202308121110,Shau Kei Wan,30.4
202308121110,Shek Kong,31.9
202308121110,Sheung Shui,31.0
202308121110,Stanley,30.0
202308121110,Ta Kwu Ling,30.6
202308121110,Tai Lung,30.7
202308121110,Tai Mei Tuk,30.2
202308121110,Tai Mo Shan,22.7
202308121110,Tai Po,30.4
202308121110,Tate's Cairn,25.5
202308121110,The Peak,26.6
202308121110,Tseung Kwan O,31.1
202308121110,Tsing Yi,28.9
202308121110,Tsuen Wan Ho Koon,27.5
202308121110,Tsuen Wan Shing Mun Valley,28.6
202308121110,Tuen Mun,30.7
202308121110,Waglan Island,N/A
202308121110,Wetland Park,31.1
202308121110,Wong Chuk Hang,29.7
202308121110,Wong Tai Sin,30.8
202308121110,Yuen Long Park,31.9
