Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308071440,Chek Lap Kok,32.1
202308071440,Cheung Chau,33.0
202308071440,Clear Water Bay,30.8
202308071440,Happy Valley,31.4
202308071440,HK Observatory,32.0
202308071440,HK Park,31.1
202308071440,Kai Tak Runway Park,32.1
202308071440,Kau Sai Chau,30.3
202308071440,King's Park,31.4
202308071440,Kowloon City,32.6
202308071440,Kwun Tong,31.4
202308071440,Lau Fau Shan,30.2
202308071440,Ngong Ping,26.2
202308071440,Pak Tam Chung,30.3
202308071440,Peng Chau,31.2
202308071440,Sai Kung,31.2
202308071440,Sha Tin,31.2
202308071440,Sham Shui Po,32.1
202308071440,Shau Kei Wan,30.6
202308071440,Shek Kong,31.6
202308071440,Sheung Shui,30.5
202308071440,Stanley,31.0
202308071440,Ta Kwu Ling,30.3
202308071440,Tai Lung,30.9
202308071440,Tai Mei Tuk,30.1
202308071440,Tai Mo Shan,23.6
202308071440,Tai Po,30.8
202308071440,Tate's Cairn,28.7
202308071440,The Peak,28.6
202308071440,Tseung Kwan O,30.9
202308071440,Tsing Yi,30.0
202308071440,Tsuen Wan Ho Koon,29.0
202308071440,Tsuen Wan Shing Mun Valley,30.3
202308071440,Tuen Mun,30.9
202308071440,Waglan Island,31.0
202308071440,Wetland Park,30.9
202308071440,Wong Chuk Hang,30.6
202308071440,Wong Tai Sin,33.3
202308071440,Yuen Long Park,31.9
