Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100530,Chek Lap Kok,29.9
202308100530,Cheung Chau,27.9
202308100530,Clear Water Bay,27.6
202308100530,Happy Valley,29.7
202308100530,HK Observatory,29.4
202308100530,HK Park,29.3
202308100530,Kai Tak Runway Park,29.7
202308100530,Kau Sai Chau,27.2
202308100530,King's Park,28.8
202308100530,Kowloon City,28.7
202308100530,Kwun Tong,29.1
202308100530,Lau Fau Shan,28.9
202308100530,Ngong Ping,24.5
202308100530,Pak Tam Chung,25.3
202308100530,Peng Chau,28.1
202308100530,Sai Kung,29.0
202308100530,Sha Tin,29.2
202308100530,Sham Shui Po,29.0
202308100530,Shau Kei Wan,28.8
202308100530,Shek Kong,28.1
202308100530,Sheung Shui,28.1
202308100530,Stanley,28.4
202308100530,Ta Kwu Ling,27.1
202308100530,Tai Lung,27.2
202308100530,Tai Mei Tuk,28.2
202308100530,Tai Mo Shan,22.2
202308100530,Tai Po,28.1
202308100530,Tate's Cairn,24.8
202308100530,The Peak,25.9
202308100530,Tseung Kwan O,28.2
202308100530,Tsing Yi,28.4
202308100530,Tsuen Wan Ho Koon,27.1
202308100530,Tsuen Wan Shing Mun Valley,28.0
202308100530,Tuen Mun,29.0
202308100530,Waglan Island,28.6
202308100530,Wetland Park,29.1
202308100530,Wong Chuk Hang,29.4
202308100530,Wong Tai Sin,29.5
202308100530,Yuen Long Park,28.6
