Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110820,Chek Lap Kok,28.4
202308110820,Cheung Chau,26.2
202308110820,Clear Water Bay,27.8
202308110820,Happy Valley,28.1
202308110820,HK Observatory,27.5
202308110820,HK Park,26.4
202308110820,Kai Tak Runway Park,28.5
202308110820,Kau Sai Chau,28.2
202308110820,King's Park,27.2
202308110820,Kowloon City,27.6
202308110820,Kwun Tong,27.6
202308110820,Lau Fau Shan,28.1
202308110820,Ngong Ping,23.2
202308110820,Pak Tam Chung,27.4
202308110820,Peng Chau,27.2
202308110820,Sai Kung,28.8
202308110820,Sha Tin,28.8
202308110820,Sham Shui Po,28.0
202308110820,Shau Kei Wan,27.9
202308110820,Shek Kong,28.2
202308110820,Sheung Shui,28.0
202308110820,Stanley,27.3
202308110820,Ta Kwu Ling,28.2
202308110820,Tai Lung,28.2
202308110820,Tai Mei Tuk,28.3
202308110820,Tai Mo Shan,21.1
202308110820,Tai Po,28.4
202308110820,Tate's Cairn,24.0
202308110820,The Peak,24.6
202308110820,Tseung Kwan O,27.3
202308110820,Tsing Yi,27.1
202308110820,Tsuen Wan Ho Koon,26.2
202308110820,Tsuen Wan Shing Mun Valley,26.8
202308110820,Tuen Mun,27.4
202308110820,Waglan Island,N/A
202308110820,Wetland Park,27.8
202308110820,Wong Chuk Hang,27.2
202308110820,Wong Tai Sin,27.8
202308110820,Yuen Long Park,27.8
