Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060140,Chek Lap Kok,30.1
202308060140,Cheung Chau,28.3
202308060140,Clear Water Bay,28.1
202308060140,Happy Valley,30.1
202308060140,HK Observatory,29.6
202308060140,HK Park,29.3
202308060140,Kai Tak Runway Park,29.9
202308060140,Kau Sai Chau,29.2
202308060140,King's Park,29.0
202308060140,Kowloon City,28.8
202308060140,Kwun Tong,29.1
202308060140,Lau Fau Shan,28.8
202308060140,Ngong Ping,24.3
202308060140,Pak Tam Chung,27.8
202308060140,Peng Chau,28.9
202308060140,Sai Kung,30.2
202308060140,Sha Tin,29.7
202308060140,Sham Shui Po,29.4
202308060140,Shau Kei Wan,29.4
202308060140,Shek Kong,28.7
202308060140,Sheung Shui,29.7
202308060140,Stanley,29.0
202308060140,Ta Kwu Ling,27.2
202308060140,Tai Lung,26.8
202308060140,Tai Mei Tuk,28.4
202308060140,Tai Mo Shan,22.0
202308060140,Tai Po,28.2
202308060140,Tate's Cairn,24.8
202308060140,The Peak,26.1
202308060140,Tseung Kwan O,29.4
202308060140,Tsing Yi,29.3
202308060140,Tsuen Wan Ho Koon,27.0
202308060140,Tsuen Wan Shing Mun Valley,28.2
202308060140,Tuen Mun,29.4
202308060140,Waglan Island,28.7
202308060140,Wetland Park,29.5
202308060140,Wong Chuk Hang,29.7
202308060140,Wong Tai Sin,29.7
202308060140,Yuen Long Park,29.5
