Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301040940,Chek Lap Kok,16.8,15.5
202301040940,Cheung Chau,15.5,14.2
202301040940,Clear Water Bay,14.9,13.7
202301040940,Happy Valley,17.6,16.4
202301040940,HK Observatory,17.1,15.8
202301040940,HK Park,16.8,15.8
202301040940,Kai Tak Runway Park,17.2,15.9
202301040940,Kau Sai Chau,15.0,13.8
202301040940,King's Park,16.2,15.2
202301040940,Kowloon City,N/A /
202301040940,Kwun Tong,16.0,14.4
202301040940,Lau Fau Shan,16.0,14.3
202301040940,Ngong Ping,11.5 /
202301040940,Pak Tam Chung,14.9,12.1
202301040940,Peng Chau,16.5,15.1
202301040940,Sai Kung,16.1,14.9
202301040940,Sha Tin,16.2,15.1
202301040940,Sham Shui Po,16.3,15.1
202301040940,Shau Kei Wan,16.1,14.9
202301040940,Shek Kong,15.8,14.3
202301040940,Sheung Shui,15.6,14.6
202301040940,Stanley,16.5,15.2
202301040940,Ta Kwu Ling,15.4,13.5
202301040940,Tai Lung,15.7,13.4
202301040940,Tai Mei Tuk,15.9,14.2
202301040940,Tai Mo Shan,10.5 /
202301040940,Tai Po,15.9,14.1
202301040940,Tate's Cairn,12.1,10.2
202301040940,The Peak,13.6,12.1
202301040940,Tseung Kwan O,16.2,14.9
202301040940,Tsing Yi,17.1,15.9
202301040940,Tsuen Wan Ho Koon,15.1,13.4
202301040940,Tsuen Wan Shing Mun Valley,16.0,13.7
202301040940,Tuen Mun,16.2,15.1
202301040940,Waglan Island,16.2,15.3
202301040940,Wetland Park,16.3,15.0
202301040940,Wong Chuk Hang,17.2,16.0
202301040940,Wong Tai Sin,16.5,15.3
202301040940,Yuen Long Park,15.7,14.4
