Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301140130,Chek Lap Kok,24.2,23.7
202301140130,Cheung Chau,20.3,19.9
202301140130,Clear Water Bay,22.5,21.5
202301140130,Happy Valley,23.3,23.0
202301140130,HK Observatory,23.6,22.7
202301140130,HK Park,23.4,22.5
202301140130,Kai Tak Runway Park,23.1,22.4
202301140130,Kau Sai Chau,22.0,21.2
202301140130,King's Park,22.9,22.2
202301140130,Kowloon City,22.2,21.8
202301140130,Kwun Tong,22.2,21.8
202301140130,Lau Fau Shan,22.0,21.4
202301140130,Ngong Ping,19.6,19.2
202301140130,Pak Tam Chung,20.3,20.2
202301140130,Peng Chau,21.9,21.8
202301140130,Sai Kung,21.3,20.8
202301140130,Sha Tin,22.7,22.2
202301140130,Sham Shui Po,22.1,21.3
202301140130,Shau Kei Wan,23.1,22.3
202301140130,Shek Kong,22.6,22.3
202301140130,Sheung Shui,22.1,21.9
202301140130,Stanley,21.2,20.8
202301140130,Ta Kwu Ling,20.8,20.8
202301140130,Tai Lung,22.6,21.6
202301140130,Tai Mei Tuk,21.6,21.2
202301140130,Tai Mo Shan,17.4,16.9
202301140130,Tai Po,22.1,21.9
202301140130,Tate's Cairn,19.2,19.1
202301140130,The Peak,20.6,20.2
202301140130,Tseung Kwan O,21.8,21.5
202301140130,Tsing Yi,22.1,21.8
202301140130,Tsuen Wan Ho Koon,21.2,21.1
202301140130,Tsuen Wan Shing Mun Valley,21.7,21.5
202301140130,Tuen Mun,21.6,21.4
202301140130,Waglan Island,21.4,20.7
202301140130,Wetland Park,22.0,21.7
202301140130,Wong Chuk Hang,21.7,21.5
202301140130,Wong Tai Sin,22.4,21.9
202301140130,Yuen Long Park,21.8,21.5
