Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101230,Chek Lap Kok,31.8
202308101230,Cheung Chau,29.9
202308101230,Clear Water Bay,27.9
202308101230,Happy Valley,32.3
202308101230,HK Observatory,31.8
202308101230,HK Park,31.0
202308101230,Kai Tak Runway Park,33.2
202308101230,Kau Sai Chau,31.1
202308101230,King's Park,32.0
202308101230,Kowloon City,32.0
202308101230,Kwun Tong,30.5
202308101230,Lau Fau Shan,26.9
202308101230,Ngong Ping,28.0
202308101230,Pak Tam Chung,32.4
202308101230,Peng Chau,31.5
202308101230,Sai Kung,31.4
202308101230,Sha Tin,31.4
202308101230,Sham Shui Po,33.0
202308101230,Shau Kei Wan,30.2
202308101230,Shek Kong,30.4
202308101230,Sheung Shui,28.5
202308101230,Stanley,30.8
202308101230,Ta Kwu Ling,27.8
202308101230,Tai Lung,28.7
202308101230,Tai Mei Tuk,31.1
202308101230,Tai Mo Shan,23.8
202308101230,Tai Po,31.3
202308101230,Tate's Cairn,29.5
202308101230,The Peak,27.9
202308101230,Tseung Kwan O,29.1
202308101230,Tsing Yi,31.9
202308101230,Tsuen Wan Ho Koon,30.3
202308101230,Tsuen Wan Shing Mun Valley,31.9
202308101230,Tuen Mun,31.4
202308101230,Waglan Island,33.3
202308101230,Wetland Park,27.7
202308101230,Wong Chuk Hang,30.3
202308101230,Wong Tai Sin,32.4
202308101230,Yuen Long Park,29.4
