Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308110830,Chek Lap Kok,28.4
202308110830,Cheung Chau,26.0
202308110830,Clear Water Bay,27.9
202308110830,Happy Valley,28.3
202308110830,HK Observatory,27.6
202308110830,HK Park,26.5
202308110830,Kai Tak Runway Park,28.5
202308110830,Kau Sai Chau,28.2
202308110830,King's Park,27.4
202308110830,Kowloon City,27.8
202308110830,Kwun Tong,27.7
202308110830,Lau Fau Shan,28.4
202308110830,Ngong Ping,23.2
202308110830,Pak Tam Chung,27.5
202308110830,Peng Chau,27.1
202308110830,Sai Kung,28.8
202308110830,Sha Tin,28.8
202308110830,Sham Shui Po,28.2
202308110830,Shau Kei Wan,28.0
202308110830,Shek Kong,28.3
202308110830,Sheung Shui,28.2
202308110830,Stanley,27.4
202308110830,Ta Kwu Ling,28.5
202308110830,Tai Lung,28.3
202308110830,Tai Mei Tuk,28.3
202308110830,Tai Mo Shan,21.0
202308110830,Tai Po,28.5
202308110830,Tate's Cairn,24.4
202308110830,The Peak,24.4
202308110830,Tseung Kwan O,27.4
202308110830,Tsing Yi,27.1
202308110830,Tsuen Wan Ho Koon,26.4
202308110830,Tsuen Wan Shing Mun Valley,26.9
202308110830,Tuen Mun,27.4
202308110830,Waglan Island,N/A
202308110830,Wetland Park,27.7
202308110830,Wong Chuk Hang,27.5
202308110830,Wong Tai Sin,28.0
202308110830,Yuen Long Park,27.9
