Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080700,Chek Lap Kok,29.8
202308080700,Cheung Chau,27.6
202308080700,Clear Water Bay,28.1
202308080700,Happy Valley,29.6
202308080700,HK Observatory,29.3
202308080700,HK Park,28.7
202308080700,Kai Tak Runway Park,29.6
202308080700,Kau Sai Chau,27.2
202308080700,King's Park,28.8
202308080700,Kowloon City,28.5
202308080700,Kwun Tong,28.5
202308080700,Lau Fau Shan,28.7
202308080700,Ngong Ping,23.6
202308080700,Pak Tam Chung,25.0
202308080700,Peng Chau,28.6
202308080700,Sai Kung,28.3
202308080700,Sha Tin,27.7
202308080700,Sham Shui Po,28.6
202308080700,Shau Kei Wan,28.5
202308080700,Shek Kong,27.8
202308080700,Sheung Shui,26.9
202308080700,Stanley,28.4
202308080700,Ta Kwu Ling,25.7
202308080700,Tai Lung,26.2
202308080700,Tai Mei Tuk,27.8
202308080700,Tai Mo Shan,21.0
202308080700,Tai Po,27.1
202308080700,Tate's Cairn,23.8
202308080700,The Peak,25.7
202308080700,Tseung Kwan O,27.2
202308080700,Tsing Yi,27.9
202308080700,Tsuen Wan Ho Koon,26.3
202308080700,Tsuen Wan Shing Mun Valley,27.0
202308080700,Tuen Mun,28.6
202308080700,Waglan Island,28.1
202308080700,Wetland Park,28.5
202308080700,Wong Chuk Hang,28.8
202308080700,Wong Tai Sin,27.6
202308080700,Yuen Long Park,27.8
