Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308070700,Chek Lap Kok,29.7
202308070700,Cheung Chau,27.9
202308070700,Clear Water Bay,27.9
202308070700,Happy Valley,29.6
202308070700,HK Observatory,29.4
202308070700,HK Park,29.1
202308070700,Kai Tak Runway Park,29.5
202308070700,Kau Sai Chau,27.4
202308070700,King's Park,28.9
202308070700,Kowloon City,28.7
202308070700,Kwun Tong,29.1
202308070700,Lau Fau Shan,28.9
202308070700,Ngong Ping,24.4
202308070700,Pak Tam Chung,25.8
202308070700,Peng Chau,28.4
202308070700,Sai Kung,28.6
202308070700,Sha Tin,28.6
202308070700,Sham Shui Po,28.9
202308070700,Shau Kei Wan,28.7
202308070700,Shek Kong,28.0
202308070700,Sheung Shui,28.1
202308070700,Stanley,28.5
202308070700,Ta Kwu Ling,27.1
202308070700,Tai Lung,26.9
202308070700,Tai Mei Tuk,28.3
202308070700,Tai Mo Shan,21.0
202308070700,Tai Po,27.9
202308070700,Tate's Cairn,24.1
202308070700,The Peak,25.9
202308070700,Tseung Kwan O,27.9
202308070700,Tsing Yi,28.0
202308070700,Tsuen Wan Ho Koon,26.9
202308070700,Tsuen Wan Shing Mun Valley,27.2
202308070700,Tuen Mun,28.9
202308070700,Waglan Island,28.2
202308070700,Wetland Park,28.1
202308070700,Wong Chuk Hang,29.1
202308070700,Wong Tai Sin,28.5
202308070700,Yuen Long Park,28.3
