Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100920,Chek Lap Kok,30.9
202308100920,Cheung Chau,28.5
202308100920,Clear Water Bay,29.1
202308100920,Happy Valley,30.3
202308100920,HK Observatory,29.8
202308100920,HK Park,27.8
202308100920,Kai Tak Runway Park,30.0
202308100920,Kau Sai Chau,30.5
202308100920,King's Park,29.7
202308100920,Kowloon City,30.4
202308100920,Kwun Tong,29.9
202308100920,Lau Fau Shan,31.0
202308100920,Ngong Ping,25.1
202308100920,Pak Tam Chung,30.0
202308100920,Peng Chau,29.6
202308100920,Sai Kung,31.1
202308100920,Sha Tin,31.2
202308100920,Sham Shui Po,30.3
202308100920,Shau Kei Wan,29.7
202308100920,Shek Kong,31.1
202308100920,Sheung Shui,30.4
202308100920,Stanley,29.2
202308100920,Ta Kwu Ling,27.4
202308100920,Tai Lung,31.3
202308100920,Tai Mei Tuk,30.8
202308100920,Tai Mo Shan,22.6
202308100920,Tai Po,30.9
202308100920,Tate's Cairn,26.6
202308100920,The Peak,26.2
202308100920,Tseung Kwan O,29.6
202308100920,Tsing Yi,30.3
202308100920,Tsuen Wan Ho Koon,28.7
202308100920,Tsuen Wan Shing Mun Valley,30.0
202308100920,Tuen Mun,30.0
202308100920,Waglan Island,29.4
202308100920,Wetland Park,31.4
202308100920,Wong Chuk Hang,28.9
202308100920,Wong Tai Sin,30.8
202308100920,Yuen Long Park,31.4
