Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308111210,Chek Lap Kok,28.2
202308111210,Cheung Chau,27.2
202308111210,Clear Water Bay,27.7
202308111210,Happy Valley,28.1
202308111210,HK Observatory,27.2
202308111210,HK Park,26.4
202308111210,Kai Tak Runway Park,27.7
202308111210,Kau Sai Chau,27.7
202308111210,King's Park,27.0
202308111210,Kowloon City,27.1
202308111210,Kwun Tong,27.1
202308111210,Lau Fau Shan,28.2
202308111210,Ngong Ping,23.5
202308111210,Pak Tam Chung,27.2
202308111210,Peng Chau,27.4
202308111210,Sai Kung,28.3
202308111210,Sha Tin,28.1
202308111210,Sham Shui Po,27.5
202308111210,Shau Kei Wan,27.1
202308111210,Shek Kong,28.0
202308111210,Sheung Shui,N/A
202308111210,Stanley,26.9
202308111210,Ta Kwu Ling,28.4
202308111210,Tai Lung,28.3
202308111210,Tai Mei Tuk,27.6
202308111210,Tai Mo Shan,19.7
202308111210,Tai Po,28.2
202308111210,Tate's Cairn,23.4
202308111210,The Peak,24.3
202308111210,Tseung Kwan O,27.3
202308111210,Tsing Yi,27.1
202308111210,Tsuen Wan Ho Koon,25.6
202308111210,Tsuen Wan Shing Mun Valley,26.3
202308111210,Tuen Mun,27.7
202308111210,Waglan Island,N/A
202308111210,Wetland Park,29.0
202308111210,Wong Chuk Hang,27.1
202308111210,Wong Tai Sin,27.7
202308111210,Yuen Long Park,28.5
