Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308122200,Chek Lap Kok,29.7
202308122200,Cheung Chau,27.0
202308122200,Clear Water Bay,26.9
202308122200,Happy Valley,28.8
202308122200,HK Observatory,29.2
202308122200,HK Park,28.2
202308122200,Kai Tak Runway Park,28.8
202308122200,Kau Sai Chau,27.4
202308122200,King's Park,28.4
202308122200,Kowloon City,28.3
202308122200,Kwun Tong,28.0
202308122200,Lau Fau Shan,27.5
202308122200,Ngong Ping,24.0
202308122200,Pak Tam Chung,25.8
202308122200,Peng Chau,27.9
202308122200,Sai Kung,28.6
202308122200,Sha Tin,28.4
202308122200,Sham Shui Po,27.9
202308122200,Shau Kei Wan,27.9
202308122200,Shek Kong,28.2
202308122200,Sheung Shui,28.1
202308122200,Stanley,27.8
202308122200,Ta Kwu Ling,26.2
202308122200,Tai Lung,26.2
202308122200,Tai Mei Tuk,27.7
202308122200,Tai Mo Shan,21.0
202308122200,Tai Po,27.8
202308122200,Tate's Cairn,23.9
202308122200,The Peak,25.1
202308122200,Tseung Kwan O,27.3
202308122200,Tsing Yi,27.5
202308122200,Tsuen Wan Ho Koon,26.7
202308122200,Tsuen Wan Shing Mun Valley,27.8
202308122200,Tuen Mun,28.5
202308122200,Waglan Island,N/A
202308122200,Wetland Park,28.0
202308122200,Wong Chuk Hang,28.4
202308122200,Wong Tai Sin,28.9
202308122200,Yuen Long Park,28.0
