Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121010,Chek Lap Kok,30.0
202308121010,Cheung Chau,27.8
202308121010,Clear Water Bay,29.0
202308121010,Happy Valley,31.4
202308121010,HK Observatory,29.1
202308121010,HK Park,29.0
202308121010,Kai Tak Runway Park,31.2
202308121010,Kau Sai Chau,29.9
202308121010,King's Park,29.3
202308121010,Kowloon City,29.5
202308121010,Kwun Tong,30.6
202308121010,Lau Fau Shan,29.3
202308121010,Ngong Ping,24.3
202308121010,Pak Tam Chung,31.1
202308121010,Peng Chau,28.7
202308121010,Sai Kung,29.8
202308121010,Sha Tin,30.5
202308121010,Sham Shui Po,29.0
202308121010,Shau Kei Wan,29.6
202308121010,Shek Kong,30.1
202308121010,Sheung Shui,30.1
202308121010,Stanley,29.3
202308121010,Ta Kwu Ling,30.2
202308121010,Tai Lung,30.1
202308121010,Tai Mei Tuk,30.8
202308121010,Tai Mo Shan,22.0
202308121010,Tai Po,30.7
202308121010,Tate's Cairn,26.0
202308121010,The Peak,26.3
202308121010,Tseung Kwan O,30.4
202308121010,Tsing Yi,29.2
202308121010,Tsuen Wan Ho Koon,26.7
202308121010,Tsuen Wan Shing Mun Valley,N/A
202308121010,Tuen Mun,29.4
202308121010,Waglan Island,N/A
202308121010,Wetland Park,29.9
202308121010,Wong Chuk Hang,29.0
202308121010,Wong Tai Sin,30.3
202308121010,Yuen Long Park,31.0
