Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061040,Chek Lap Kok,28.7
202308061040,Cheung Chau,29.7
202308061040,Clear Water Bay,30.1
202308061040,Happy Valley,31.2
202308061040,HK Observatory,29.4
202308061040,HK Park,29.6
202308061040,Kai Tak Runway Park,31.6
202308061040,Kau Sai Chau,30.8
202308061040,King's Park,29.6
202308061040,Kowloon City,29.6
202308061040,Kwun Tong,30.8
202308061040,Lau Fau Shan,28.5
202308061040,Ngong Ping,24.6
202308061040,Pak Tam Chung,29.8
202308061040,Peng Chau,29.3
202308061040,Sai Kung,30.9
202308061040,Sha Tin,29.2
202308061040,Sham Shui Po,28.8
202308061040,Shau Kei Wan,30.1
202308061040,Shek Kong,27.9
202308061040,Sheung Shui,28.2
202308061040,Stanley,30.6
202308061040,Ta Kwu Ling,27.7
202308061040,Tai Lung,27.7
202308061040,Tai Mei Tuk,32.1
202308061040,Tai Mo Shan,20.8
202308061040,Tai Po,28.4
202308061040,Tate's Cairn,25.8
202308061040,The Peak,26.6
202308061040,Tseung Kwan O,30.8
202308061040,Tsing Yi,27.1
202308061040,Tsuen Wan Ho Koon,26.0
202308061040,Tsuen Wan Shing Mun Valley,26.6
202308061040,Tuen Mun,27.4
202308061040,Waglan Island,31.2
202308061040,Wetland Park,28.8
202308061040,Wong Chuk Hang,30.5
202308061040,Wong Tai Sin,31.1
202308061040,Yuen Long Park,28.0
