Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308081410,Chek Lap Kok,31.5
202308081410,Cheung Chau,29.4
202308081410,Clear Water Bay,31.4
202308081410,Happy Valley,31.3
202308081410,HK Observatory,33.2
202308081410,HK Park,30.8
202308081410,Kai Tak Runway Park,32.6
202308081410,Kau Sai Chau,31.2
202308081410,King's Park,33.4
202308081410,Kowloon City,34.2
202308081410,Kwun Tong,33.1
202308081410,Lau Fau Shan,31.7
202308081410,Ngong Ping,25.0
202308081410,Pak Tam Chung,32.4
202308081410,Peng Chau,31.0
202308081410,Sai Kung,32.9
202308081410,Sha Tin,33.2
202308081410,Sham Shui Po,31.2
202308081410,Shau Kei Wan,30.2
202308081410,Shek Kong,30.5
202308081410,Sheung Shui,30.3
202308081410,Stanley,31.2
202308081410,Ta Kwu Ling,30.4
202308081410,Tai Lung,30.5
202308081410,Tai Mei Tuk,32.5
202308081410,Tai Mo Shan,24.0
202308081410,Tai Po,32.6
202308081410,Tate's Cairn,30.2
202308081410,The Peak,28.2
202308081410,Tseung Kwan O,33.9
202308081410,Tsing Yi,30.6
202308081410,Tsuen Wan Ho Koon,29.5
202308081410,Tsuen Wan Shing Mun Valley,31.0
202308081410,Tuen Mun,31.2
202308081410,Waglan Island,32.2
202308081410,Wetland Park,32.5
202308081410,Wong Chuk Hang,30.4
202308081410,Wong Tai Sin,33.2
202308081410,Yuen Long Park,33.4
