Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308120920,Chek Lap Kok,29.0
202308120920,Cheung Chau,27.5
202308120920,Clear Water Bay,29.1
202308120920,Happy Valley,30.7
202308120920,HK Observatory,28.3
202308120920,HK Park,28.0
202308120920,Kai Tak Runway Park,30.2
202308120920,Kau Sai Chau,29.1
202308120920,King's Park,28.9
202308120920,Kowloon City,29.4
202308120920,Kwun Tong,29.8
202308120920,Lau Fau Shan,28.8
202308120920,Ngong Ping,23.5
202308120920,Pak Tam Chung,29.2
202308120920,Peng Chau,30.7
202308120920,Sai Kung,29.8
202308120920,Sha Tin,29.8
202308120920,Sham Shui Po,30.3
202308120920,Shau Kei Wan,29.8
202308120920,Shek Kong,29.1
202308120920,Sheung Shui,28.7
202308120920,Stanley,28.7
202308120920,Ta Kwu Ling,29.6
202308120920,Tai Lung,29.9
202308120920,Tai Mei Tuk,28.9
202308120920,Tai Mo Shan,21.5
202308120920,Tai Po,29.8
202308120920,Tate's Cairn,24.8
202308120920,The Peak,25.7
202308120920,Tseung Kwan O,29.3
202308120920,Tsing Yi,28.6
202308120920,Tsuen Wan Ho Koon,26.0
202308120920,Tsuen Wan Shing Mun Valley,N/A
202308120920,Tuen Mun,28.1
202308120920,Waglan Island,N/A
202308120920,Wetland Park,28.9
202308120920,Wong Chuk Hang,28.9
202308120920,Wong Tai Sin,29.4
202308120920,Yuen Long Park,30.2
