Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121120,Chek Lap Kok,31.3
202308121120,Cheung Chau,29.2
202308121120,Clear Water Bay,29.7
202308121120,Happy Valley,31.4
202308121120,HK Observatory,29.8
202308121120,HK Park,29.7
202308121120,Kai Tak Runway Park,30.8
202308121120,Kau Sai Chau,29.7
202308121120,King's Park,29.6
202308121120,Kowloon City,31.1
202308121120,Kwun Tong,30.2
202308121120,Lau Fau Shan,30.2
202308121120,Ngong Ping,25.2
202308121120,Pak Tam Chung,30.1
202308121120,Peng Chau,30.8
202308121120,Sai Kung,31.3
202308121120,Sha Tin,28.8
202308121120,Sham Shui Po,29.6
202308121120,Shau Kei Wan,30.7
202308121120,Shek Kong,32.2
202308121120,Sheung Shui,31.5
202308121120,Stanley,30.3
202308121120,Ta Kwu Ling,31.6
202308121120,Tai Lung,31.0
202308121120,Tai Mei Tuk,30.0
202308121120,Tai Mo Shan,23.1
202308121120,Tai Po,31.0
202308121120,Tate's Cairn,26.6
202308121120,The Peak,26.4
202308121120,Tseung Kwan O,31.8
202308121120,Tsing Yi,29.3
202308121120,Tsuen Wan Ho Koon,27.8
202308121120,Tsuen Wan Shing Mun Valley,29.0
202308121120,Tuen Mun,30.1
202308121120,Waglan Island,N/A
202308121120,Wetland Park,31.2
202308121120,Wong Chuk Hang,29.5
202308121120,Wong Tai Sin,30.7
202308121120,Yuen Long Park,32.1
