Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301091030,Chek Lap Kok,20.4,17.8
202301091030,Cheung Chau,19.4,17.4
202301091030,Clear Water Bay,19.3,17.1
202301091030,Happy Valley,21.1,18.5
202301091030,HK Observatory,20.4,18.2
202301091030,HK Park,19.8,18.0
202301091030,Kai Tak Runway Park,20.1,18.0
202301091030,Kau Sai Chau,19.9,16.0
202301091030,King's Park,20.3,17.7
202301091030,Kowloon City,20.5,17.6
202301091030,Kwun Tong,20.2,17.3
202301091030,Lau Fau Shan,19.7,15.9
202301091030,Ngong Ping,16.2,13.8
202301091030,Pak Tam Chung,19.2,15.1
202301091030,Peng Chau,19.6,17.8
202301091030,Sai Kung,20.2,16.8
202301091030,Sha Tin,19.7,17.0
202301091030,Sham Shui Po,20.8,18.0
202301091030,Shau Kei Wan,19.3,17.2
202301091030,Shek Kong,21.4,17.0
202301091030,Sheung Shui,20.3,17.0
202301091030,Stanley,19.9,17.6
202301091030,Ta Kwu Ling,19.5,15.9
202301091030,Tai Lung,20.7,16.5
202301091030,Tai Mei Tuk,19.1,16.1
202301091030,Tai Mo Shan,14.4,10.7
202301091030,Tai Po,19.9,16.7
202301091030,Tate's Cairn,15.0,12.5
202301091030,The Peak,17.9,15.1
202301091030,Tseung Kwan O,20.3,17.1
202301091030,Tsing Yi,21.4,18.9
202301091030,Tsuen Wan Ho Koon,20.1,16.9
202301091030,Tsuen Wan Shing Mun Valley,21.0,18.0
202301091030,Tuen Mun,19.8,17.1
202301091030,Waglan Island,18.9,16.8
202301091030,Wetland Park,20.6,16.7
202301091030,Wong Chuk Hang,21.5,18.8
202301091030,Wong Tai Sin,21.5,18.3
202301091030,Yuen Long Park,19.9,16.5
