Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308092010,Chek Lap Kok,30.9
202308092010,Cheung Chau,27.9
202308092010,Clear Water Bay,28.8
202308092010,Happy Valley,30.9
202308092010,HK Observatory,30.4
202308092010,HK Park,30.0
202308092010,Kai Tak Runway Park,30.8
202308092010,Kau Sai Chau,29.8
202308092010,King's Park,29.5
202308092010,Kowloon City,29.5
202308092010,Kwun Tong,29.8
202308092010,Lau Fau Shan,29.6
202308092010,Ngong Ping,24.5
202308092010,Pak Tam Chung,28.4
202308092010,Peng Chau,28.8
202308092010,Sai Kung,30.6
202308092010,Sha Tin,29.7
202308092010,Sham Shui Po,29.3
202308092010,Shau Kei Wan,30.1
202308092010,Shek Kong,29.6
202308092010,Sheung Shui,30.7
202308092010,Stanley,29.2
202308092010,Ta Kwu Ling,30.0
202308092010,Tai Lung,29.7
202308092010,Tai Mei Tuk,29.4
202308092010,Tai Mo Shan,21.7
202308092010,Tai Po,30.2
202308092010,Tate's Cairn,24.9
202308092010,The Peak,26.6
202308092010,Tseung Kwan O,29.6
202308092010,Tsing Yi,29.2
202308092010,Tsuen Wan Ho Koon,27.8
202308092010,Tsuen Wan Shing Mun Valley,29.1
202308092010,Tuen Mun,29.7
202308092010,Waglan Island,28.7
202308092010,Wetland Park,31.1
202308092010,Wong Chuk Hang,29.6
202308092010,Wong Tai Sin,30.4
202308092010,Yuen Long Park,30.6
