Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301111010,Chek Lap Kok,18.6,17.1
202301111010,Cheung Chau,16.5,15.4
202301111010,Clear Water Bay,17.2,16.2
202301111010,Happy Valley,18.8,17.1
202301111010,HK Observatory,18.0,17.0
202301111010,HK Park,17.6,16.5
202301111010,Kai Tak Runway Park,18.1,16.9
202301111010,Kau Sai Chau,17.2,16.2
202301111010,King's Park,17.5,16.4
202301111010,Kowloon City,17.9,16.1
202301111010,Kwun Tong,17.3,16.1
202301111010,Lau Fau Shan,17.9,16.2
202301111010,Ngong Ping,14.1,13.3
202301111010,Pak Tam Chung,17.1,16.2
202301111010,Peng Chau,17.9,16.9
202301111010,Sai Kung,17.8,16.8
202301111010,Sha Tin,18.3,17.4
202301111010,Sham Shui Po,19.0,16.7
202301111010,Shau Kei Wan,17.0,16.1
202301111010,Shek Kong,18.4,16.8
202301111010,Sheung Shui,17.6,16.5
202301111010,Stanley,17.5,16.3
202301111010,Ta Kwu Ling,17.7,16.2
202301111010,Tai Lung,18.3,16.6
202301111010,Tai Mei Tuk,17.2,16.3
202301111010,Tai Mo Shan,12.8,11.7
202301111010,Tai Po,17.8,16.6
202301111010,Tate's Cairn,13.9,13.1
202301111010,The Peak,15.0,14.0
202301111010,Tseung Kwan O,17.4,16.5
202301111010,Tsing Yi,19.0,17.1
202301111010,Tsuen Wan Ho Koon,16.9,15.6
202301111010,Tsuen Wan Shing Mun Valley,18.2,16.3
202301111010,Tuen Mun,17.6,16.8
202301111010,Waglan Island,17.3,15.9
202301111010,Wetland Park,18.5,16.8
202301111010,Wong Chuk Hang,18.7,17.0
202301111010,Wong Tai Sin,18.7,16.8
202301111010,Yuen Long Park,17.7,16.3
