Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100510,Chek Lap Kok,29.8
202308100510,Cheung Chau,28.2
202308100510,Clear Water Bay,27.7
202308100510,Happy Valley,29.7
202308100510,HK Observatory,29.4
202308100510,HK Park,29.4
202308100510,Kai Tak Runway Park,29.7
202308100510,Kau Sai Chau,27.2
202308100510,King's Park,28.7
202308100510,Kowloon City,28.7
202308100510,Kwun Tong,29.0
202308100510,Lau Fau Shan,28.9
202308100510,Ngong Ping,24.3
202308100510,Pak Tam Chung,25.2
202308100510,Peng Chau,28.1
202308100510,Sai Kung,29.1
202308100510,Sha Tin,29.3
202308100510,Sham Shui Po,29.0
202308100510,Shau Kei Wan,28.9
202308100510,Shek Kong,28.1
202308100510,Sheung Shui,28.1
202308100510,Stanley,28.8
202308100510,Ta Kwu Ling,27.0
202308100510,Tai Lung,27.2
202308100510,Tai Mei Tuk,28.1
202308100510,Tai Mo Shan,22.1
202308100510,Tai Po,28.1
202308100510,Tate's Cairn,24.7
202308100510,The Peak,25.9
202308100510,Tseung Kwan O,28.1
202308100510,Tsing Yi,28.6
202308100510,Tsuen Wan Ho Koon,27.1
202308100510,Tsuen Wan Shing Mun Valley,28.0
202308100510,Tuen Mun,29.0
202308100510,Waglan Island,28.6
202308100510,Wetland Park,29.3
202308100510,Wong Chuk Hang,29.4
202308100510,Wong Tai Sin,29.5
202308100510,Yuen Long Park,28.6
