Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308092120,Chek Lap Kok,30.6
202308092120,Cheung Chau,28.1
202308092120,Clear Water Bay,28.6
202308092120,Happy Valley,30.5
202308092120,HK Observatory,30.4
202308092120,HK Park,30.0
202308092120,Kai Tak Runway Park,30.5
202308092120,Kau Sai Chau,29.1
202308092120,King's Park,29.5
202308092120,Kowloon City,29.4
202308092120,Kwun Tong,29.8
202308092120,Lau Fau Shan,29.7
202308092120,Ngong Ping,24.4
202308092120,Pak Tam Chung,27.0
202308092120,Peng Chau,28.9
202308092120,Sai Kung,30.6
202308092120,Sha Tin,30.1
202308092120,Sham Shui Po,29.2
202308092120,Shau Kei Wan,29.8
202308092120,Shek Kong,29.4
202308092120,Sheung Shui,30.2
202308092120,Stanley,29.2
202308092120,Ta Kwu Ling,28.9
202308092120,Tai Lung,27.7
202308092120,Tai Mei Tuk,28.8
202308092120,Tai Mo Shan,21.9
202308092120,Tai Po,30.2
202308092120,Tate's Cairn,25.0
202308092120,The Peak,26.4
202308092120,Tseung Kwan O,29.6
202308092120,Tsing Yi,29.1
202308092120,Tsuen Wan Ho Koon,27.1
202308092120,Tsuen Wan Shing Mun Valley,28.6
202308092120,Tuen Mun,29.7
202308092120,Waglan Island,29.3
202308092120,Wetland Park,31.1
202308092120,Wong Chuk Hang,29.7
202308092120,Wong Tai Sin,30.3
202308092120,Yuen Long Park,30.2
