Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308062250,Chek Lap Kok,30.2
202308062250,Cheung Chau,28.2
202308062250,Clear Water Bay,27.8
202308062250,Happy Valley,29.9
202308062250,HK Observatory,29.8
202308062250,HK Park,29.6
202308062250,Kai Tak Runway Park,30.1
202308062250,Kau Sai Chau,28.1
202308062250,King's Park,29.1
202308062250,Kowloon City,29.1
202308062250,Kwun Tong,29.4
202308062250,Lau Fau Shan,29.2
202308062250,Ngong Ping,24.2
202308062250,Pak Tam Chung,25.7
202308062250,Peng Chau,28.5
202308062250,Sai Kung,30.1
202308062250,Sha Tin,29.7
202308062250,Sham Shui Po,29.2
202308062250,Shau Kei Wan,29.3
202308062250,Shek Kong,28.4
202308062250,Sheung Shui,29.1
202308062250,Stanley,29.1
202308062250,Ta Kwu Ling,27.2
202308062250,Tai Lung,26.6
202308062250,Tai Mei Tuk,28.1
202308062250,Tai Mo Shan,20.8
202308062250,Tai Po,28.8
202308062250,Tate's Cairn,24.5
202308062250,The Peak,26.2
202308062250,Tseung Kwan O,29.0
202308062250,Tsing Yi,29.2
202308062250,Tsuen Wan Ho Koon,27.1
202308062250,Tsuen Wan Shing Mun Valley,28.4
202308062250,Tuen Mun,29.3
202308062250,Waglan Island,29.0
202308062250,Wetland Park,28.5
202308062250,Wong Chuk Hang,29.5
202308062250,Wong Tai Sin,29.7
202308062250,Yuen Long Park,28.7
