Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301110230,Chek Lap Kok,18.1,17.4
202301110230,Cheung Chau,16.4,15.9
202301110230,Clear Water Bay,17.2,16.6
202301110230,Happy Valley,18.1,17.5
202301110230,HK Observatory,18.0,17.3
202301110230,HK Park,17.4,17.0
202301110230,Kai Tak Runway Park,17.9,17.1
202301110230,Kau Sai Chau,16.8,16.3
202301110230,King's Park,17.5,16.8
202301110230,Kowloon City,17.2,16.2
202301110230,Kwun Tong,17.1,16.3
202301110230,Lau Fau Shan,16.5,16.3
202301110230,Ngong Ping,13.8,13.6
202301110230,Pak Tam Chung,16.7,16.3
202301110230,Peng Chau,17.5,17.0
202301110230,Sai Kung,17.8,17.2
202301110230,Sha Tin,17.9,17.4
202301110230,Sham Shui Po,17.6,17.3
202301110230,Shau Kei Wan,17.0,16.4
202301110230,Shek Kong,17.1,16.9
202301110230,Sheung Shui,17.0,16.5
202301110230,Stanley,17.5,17.1
202301110230,Ta Kwu Ling,16.5,16.2
202301110230,Tai Lung,16.9,16.6
202301110230,Tai Mei Tuk,16.6,16.4
202301110230,Tai Mo Shan,12.1,11.7
202301110230,Tai Po,17.0,16.6
202301110230,Tate's Cairn,13.9,13.1
202301110230,The Peak,15.0,14.1
202301110230,Tseung Kwan O,17.2,16.6
202301110230,Tsing Yi,18.3,17.9
202301110230,Tsuen Wan Ho Koon,16.2,15.9
202301110230,Tsuen Wan Shing Mun Valley,17.2,16.9
202301110230,Tuen Mun,17.1,16.9
202301110230,Waglan Island,17.3,16.6
202301110230,Wetland Park,17.2,16.9
202301110230,Wong Chuk Hang,18.2,17.6
202301110230,Wong Tai Sin,18.0,17.0
202301110230,Yuen Long Park,16.6,16.5
