Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121910,Chek Lap Kok,29.5
202308121910,Cheung Chau,27.0
202308121910,Clear Water Bay,27.8
202308121910,Happy Valley,29.1
202308121910,HK Observatory,29.3
202308121910,HK Park,28.7
202308121910,Kai Tak Runway Park,29.4
202308121910,Kau Sai Chau,27.8
202308121910,King's Park,28.7
202308121910,Kowloon City,28.6
202308121910,Kwun Tong,28.2
202308121910,Lau Fau Shan,28.5
202308121910,Ngong Ping,23.6
202308121910,Pak Tam Chung,27.1
202308121910,Peng Chau,28.0
202308121910,Sai Kung,29.5
202308121910,Sha Tin,29.0
202308121910,Sham Shui Po,28.6
202308121910,Shau Kei Wan,28.2
202308121910,Shek Kong,28.5
202308121910,Sheung Shui,29.1
202308121910,Stanley,28.5
202308121910,Ta Kwu Ling,28.4
202308121910,Tai Lung,28.4
202308121910,Tai Mei Tuk,27.9
202308121910,Tai Mo Shan,21.6
202308121910,Tai Po,28.8
202308121910,Tate's Cairn,24.1
202308121910,The Peak,25.4
202308121910,Tseung Kwan O,28.2
202308121910,Tsing Yi,28.1
202308121910,Tsuen Wan Ho Koon,N/A
202308121910,Tsuen Wan Shing Mun Valley,28.2
202308121910,Tuen Mun,28.9
202308121910,Waglan Island,N/A
202308121910,Wetland Park,28.9
202308121910,Wong Chuk Hang,28.7
202308121910,Wong Tai Sin,29.3
202308121910,Yuen Long Park,28.5
