Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101150,Chek Lap Kok,32.3
202308101150,Cheung Chau,30.9
202308101150,Clear Water Bay,30.9
202308101150,Happy Valley,33.5
202308101150,HK Observatory,31.2
202308101150,HK Park,31.0
202308101150,Kai Tak Runway Park,32.6
202308101150,Kau Sai Chau,29.7
202308101150,King's Park,31.7
202308101150,Kowloon City,32.4
202308101150,Kwun Tong,30.8
202308101150,Lau Fau Shan,32.4
202308101150,Ngong Ping,27.5
202308101150,Pak Tam Chung,30.8
202308101150,Peng Chau,31.5
202308101150,Sai Kung,29.5
202308101150,Sha Tin,32.0
202308101150,Sham Shui Po,32.5
202308101150,Shau Kei Wan,32.1
202308101150,Shek Kong,31.8
202308101150,Sheung Shui,30.6
202308101150,Stanley,30.7
202308101150,Ta Kwu Ling,29.0
202308101150,Tai Lung,30.9
202308101150,Tai Mei Tuk,30.9
202308101150,Tai Mo Shan,24.4
202308101150,Tai Po,31.1
202308101150,Tate's Cairn,27.6
202308101150,The Peak,28.5
202308101150,Tseung Kwan O,31.0
202308101150,Tsing Yi,31.5
202308101150,Tsuen Wan Ho Koon,30.6
202308101150,Tsuen Wan Shing Mun Valley,32.1
202308101150,Tuen Mun,31.1
202308101150,Waglan Island,33.3
202308101150,Wetland Park,32.9
202308101150,Wong Chuk Hang,31.5
202308101150,Wong Tai Sin,31.4
202308101150,Yuen Long Park,31.9
