Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308062300,Chek Lap Kok,30.2
202308062300,Cheung Chau,28.2
202308062300,Clear Water Bay,27.7
202308062300,Happy Valley,29.9
202308062300,HK Observatory,29.8
202308062300,HK Park,29.6
202308062300,Kai Tak Runway Park,30.1
202308062300,Kau Sai Chau,28.0
202308062300,King's Park,29.2
202308062300,Kowloon City,29.1
202308062300,Kwun Tong,29.4
202308062300,Lau Fau Shan,29.1
202308062300,Ngong Ping,24.3
202308062300,Pak Tam Chung,25.7
202308062300,Peng Chau,28.5
202308062300,Sai Kung,30.1
202308062300,Sha Tin,29.7
202308062300,Sham Shui Po,29.4
202308062300,Shau Kei Wan,29.3
202308062300,Shek Kong,28.3
202308062300,Sheung Shui,29.0
202308062300,Stanley,29.1
202308062300,Ta Kwu Ling,27.2
202308062300,Tai Lung,26.5
202308062300,Tai Mei Tuk,28.1
202308062300,Tai Mo Shan,20.7
202308062300,Tai Po,28.7
202308062300,Tate's Cairn,24.5
202308062300,The Peak,26.1
202308062300,Tseung Kwan O,29.0
202308062300,Tsing Yi,29.2
202308062300,Tsuen Wan Ho Koon,26.9
202308062300,Tsuen Wan Shing Mun Valley,28.4
202308062300,Tuen Mun,29.3
202308062300,Waglan Island,29.0
202308062300,Wetland Park,29.0
202308062300,Wong Chuk Hang,29.5
202308062300,Wong Tai Sin,29.7
202308062300,Yuen Long Park,28.6
