Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090600,Chek Lap Kok,29.5
202308090600,Cheung Chau,27.8
202308090600,Clear Water Bay,27.6
202308090600,Happy Valley,29.0
202308090600,HK Observatory,28.8
202308090600,HK Park,28.4
202308090600,Kai Tak Runway Park,29.3
202308090600,Kau Sai Chau,25.9
202308090600,King's Park,28.1
202308090600,Kowloon City,28.1
202308090600,Kwun Tong,28.4
202308090600,Lau Fau Shan,28.2
202308090600,Ngong Ping,N/A
202308090600,Pak Tam Chung,23.8
202308090600,Peng Chau,27.0
202308090600,Sai Kung,27.3
202308090600,Sha Tin,28.0
202308090600,Sham Shui Po,28.4
202308090600,Shau Kei Wan,28.7
202308090600,Shek Kong,26.7
202308090600,Sheung Shui,26.1
202308090600,Stanley,28.6
202308090600,Ta Kwu Ling,24.8
202308090600,Tai Lung,25.2
202308090600,Tai Mei Tuk,27.3
202308090600,Tai Mo Shan,21.8
202308090600,Tai Po,26.1
202308090600,Tate's Cairn,23.8
202308090600,The Peak,25.4
202308090600,Tseung Kwan O,27.4
202308090600,Tsing Yi,26.8
202308090600,Tsuen Wan Ho Koon,27.3
202308090600,Tsuen Wan Shing Mun Valley,25.5
202308090600,Tuen Mun,28.8
202308090600,Waglan Island,28.3
202308090600,Wetland Park,27.7
202308090600,Wong Chuk Hang,28.0
202308090600,Wong Tai Sin,29.0
202308090600,Yuen Long Park,27.4
