Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308101910,Chek Lap Kok,28.4
202308101910,Cheung Chau,25.9
202308101910,Clear Water Bay,26.7
202308101910,Happy Valley,27.9
202308101910,HK Observatory,28.4
202308101910,HK Park,26.2
202308101910,Kai Tak Runway Park,28.7
202308101910,Kau Sai Chau,27.4
202308101910,King's Park,27.8
202308101910,Kowloon City,28.0
202308101910,Kwun Tong,27.9
202308101910,Lau Fau Shan,26.8
202308101910,Ngong Ping,24.8
202308101910,Pak Tam Chung,27.1
202308101910,Peng Chau,26.7
202308101910,Sai Kung,28.4
202308101910,Sha Tin,28.5
202308101910,Sham Shui Po,27.6
202308101910,Shau Kei Wan,27.4
202308101910,Shek Kong,27.2
202308101910,Sheung Shui,27.5
202308101910,Stanley,26.7
202308101910,Ta Kwu Ling,27.2
202308101910,Tai Lung,27.1
202308101910,Tai Mei Tuk,28.2
202308101910,Tai Mo Shan,22.4
202308101910,Tai Po,28.5
202308101910,Tate's Cairn,24.4
202308101910,The Peak,25.8
202308101910,Tseung Kwan O,26.7
202308101910,Tsing Yi,27.0
202308101910,Tsuen Wan Ho Koon,26.1
202308101910,Tsuen Wan Shing Mun Valley,27.2
202308101910,Tuen Mun,26.7
202308101910,Waglan Island,N/A
202308101910,Wetland Park,27.2
202308101910,Wong Chuk Hang,27.3
202308101910,Wong Tai Sin,28.0
202308101910,Yuen Long Park,27.2
