Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308070800,Chek Lap Kok,30.0
202308070800,Cheung Chau,28.3
202308070800,Clear Water Bay,28.2
202308070800,Happy Valley,30.1
202308070800,HK Observatory,29.7
202308070800,HK Park,29.5
202308070800,Kai Tak Runway Park,29.8
202308070800,Kau Sai Chau,27.4
202308070800,King's Park,29.0
202308070800,Kowloon City,27.5
202308070800,Kwun Tong,29.4
202308070800,Lau Fau Shan,29.4
202308070800,Ngong Ping,24.0
202308070800,Pak Tam Chung,26.9
202308070800,Peng Chau,28.3
202308070800,Sai Kung,29.8
202308070800,Sha Tin,29.8
202308070800,Sham Shui Po,26.4
202308070800,Shau Kei Wan,27.8
202308070800,Shek Kong,29.6
202308070800,Sheung Shui,29.0
202308070800,Stanley,28.7
202308070800,Ta Kwu Ling,28.7
202308070800,Tai Lung,29.0
202308070800,Tai Mei Tuk,29.2
202308070800,Tai Mo Shan,21.4
202308070800,Tai Po,29.4
202308070800,Tate's Cairn,24.6
202308070800,The Peak,26.4
202308070800,Tseung Kwan O,28.6
202308070800,Tsing Yi,26.2
202308070800,Tsuen Wan Ho Koon,27.7
202308070800,Tsuen Wan Shing Mun Valley,27.9
202308070800,Tuen Mun,29.6
202308070800,Waglan Island,29.1
202308070800,Wetland Park,29.2
202308070800,Wong Chuk Hang,29.5
202308070800,Wong Tai Sin,29.6
202308070800,Yuen Long Park,29.7
