Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308120400,Chek Lap Kok,27.0
202308120400,Cheung Chau,25.8
202308120400,Clear Water Bay,25.5
202308120400,Happy Valley,27.0
202308120400,HK Observatory,27.3
202308120400,HK Park,26.3
202308120400,Kai Tak Runway Park,27.3
202308120400,Kau Sai Chau,25.3
202308120400,King's Park,26.6
202308120400,Kowloon City,26.2
202308120400,Kwun Tong,26.4
202308120400,Lau Fau Shan,25.0
202308120400,Ngong Ping,22.8
202308120400,Pak Tam Chung,24.8
202308120400,Peng Chau,26.0
202308120400,Sai Kung,26.5
202308120400,Sha Tin,26.2
202308120400,Sham Shui Po,26.3
202308120400,Shau Kei Wan,26.1
202308120400,Shek Kong,26.1
202308120400,Sheung Shui,26.0
202308120400,Stanley,25.5
202308120400,Ta Kwu Ling,25.4
202308120400,Tai Lung,25.6
202308120400,Tai Mei Tuk,25.5
202308120400,Tai Mo Shan,20.3
202308120400,Tai Po,26.1
202308120400,Tate's Cairn,22.9
202308120400,The Peak,24.0
202308120400,Tseung Kwan O,25.4
202308120400,Tsing Yi,25.8
202308120400,Tsuen Wan Ho Koon,24.9
202308120400,Tsuen Wan Shing Mun Valley,25.2
202308120400,Tuen Mun,25.3
202308120400,Waglan Island,N/A
202308120400,Wetland Park,25.9
202308120400,Wong Chuk Hang,25.7
202308120400,Wong Tai Sin,25.9
202308120400,Yuen Long Park,25.8
