Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080000,Chek Lap Kok,29.9
202308080000,Cheung Chau,28.0
202308080000,Clear Water Bay,27.9
202308080000,Happy Valley,30.0
202308080000,HK Observatory,29.7
202308080000,HK Park,29.4
202308080000,Kai Tak Runway Park,29.6
202308080000,Kau Sai Chau,27.7
202308080000,King's Park,29.2
202308080000,Kowloon City,28.9
202308080000,Kwun Tong,28.7
202308080000,Lau Fau Shan,28.8
202308080000,Ngong Ping,23.9
202308080000,Pak Tam Chung,24.5
202308080000,Peng Chau,28.2
202308080000,Sai Kung,29.0
202308080000,Sha Tin,29.3
202308080000,Sham Shui Po,29.2
202308080000,Shau Kei Wan,28.7
202308080000,Shek Kong,28.0
202308080000,Sheung Shui,27.3
202308080000,Stanley,28.8
202308080000,Ta Kwu Ling,25.8
202308080000,Tai Lung,25.6
202308080000,Tai Mei Tuk,28.3
202308080000,Tai Mo Shan,21.2
202308080000,Tai Po,27.7
202308080000,Tate's Cairn,24.3
202308080000,The Peak,25.7
202308080000,Tseung Kwan O,28.4
202308080000,Tsing Yi,28.7
202308080000,Tsuen Wan Ho Koon,25.9
202308080000,Tsuen Wan Shing Mun Valley,26.9
202308080000,Tuen Mun,29.0
202308080000,Waglan Island,28.8
202308080000,Wetland Park,29.2
202308080000,Wong Chuk Hang,29.0
202308080000,Wong Tai Sin,29.6
202308080000,Yuen Long Park,28.5
