Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308102140,Chek Lap Kok,28.4
202308102140,Cheung Chau,26.0
202308102140,Clear Water Bay,26.8
202308102140,Happy Valley,27.0
202308102140,HK Observatory,28.6
202308102140,HK Park,26.0
202308102140,Kai Tak Runway Park,28.6
202308102140,Kau Sai Chau,26.3
202308102140,King's Park,28.1
202308102140,Kowloon City,27.9
202308102140,Kwun Tong,28.1
202308102140,Lau Fau Shan,27.6
202308102140,Ngong Ping,24.3
202308102140,Pak Tam Chung,25.5
202308102140,Peng Chau,26.9
202308102140,Sai Kung,27.7
202308102140,Sha Tin,27.9
202308102140,Sham Shui Po,27.3
202308102140,Shau Kei Wan,27.9
202308102140,Shek Kong,26.1
202308102140,Sheung Shui,26.7
202308102140,Stanley,26.5
202308102140,Ta Kwu Ling,26.3
202308102140,Tai Lung,25.9
202308102140,Tai Mei Tuk,27.6
202308102140,Tai Mo Shan,21.7
202308102140,Tai Po,27.3
202308102140,Tate's Cairn,24.1
202308102140,The Peak,25.8
202308102140,Tseung Kwan O,25.8
202308102140,Tsing Yi,26.5
202308102140,Tsuen Wan Ho Koon,25.1
202308102140,Tsuen Wan Shing Mun Valley,26.0
202308102140,Tuen Mun,26.3
202308102140,Waglan Island,N/A
202308102140,Wetland Park,27.2
202308102140,Wong Chuk Hang,26.0
202308102140,Wong Tai Sin,27.3
202308102140,Yuen Long Park,26.5
