Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308060940,Chek Lap Kok,29.1
202308060940,Cheung Chau,29.8
202308060940,Clear Water Bay,30.3
202308060940,Happy Valley,30.4
202308060940,HK Observatory,29.8
202308060940,HK Park,29.5
202308060940,Kai Tak Runway Park,29.2
202308060940,Kau Sai Chau,28.4
202308060940,King's Park,30.0
202308060940,Kowloon City,30.6
202308060940,Kwun Tong,29.4
202308060940,Lau Fau Shan,29.3
202308060940,Ngong Ping,23.9
202308060940,Pak Tam Chung,31.1
202308060940,Peng Chau,33.3
202308060940,Sai Kung,30.9
202308060940,Sha Tin,31.5
202308060940,Sham Shui Po,31.4
202308060940,Shau Kei Wan,28.5
202308060940,Shek Kong,31.7
202308060940,Sheung Shui,31.3
202308060940,Stanley,30.0
202308060940,Ta Kwu Ling,31.5
202308060940,Tai Lung,31.3
202308060940,Tai Mei Tuk,33.0
202308060940,Tai Mo Shan,23.5
202308060940,Tai Po,31.3
202308060940,Tate's Cairn,26.4
202308060940,The Peak,26.2
202308060940,Tseung Kwan O,27.7
202308060940,Tsing Yi,30.7
202308060940,Tsuen Wan Ho Koon,29.1
202308060940,Tsuen Wan Shing Mun Valley,30.6
202308060940,Tuen Mun,29.3
202308060940,Waglan Island,30.4
202308060940,Wetland Park,30.8
202308060940,Wong Chuk Hang,29.8
202308060940,Wong Tai Sin,31.1
202308060940,Yuen Long Park,31.3
