Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308102340,Chek Lap Kok,28.8
202308102340,Cheung Chau,26.2
202308102340,Clear Water Bay,27.0
202308102340,Happy Valley,28.6
202308102340,HK Observatory,27.8
202308102340,HK Park,27.5
202308102340,Kai Tak Runway Park,28.8
202308102340,Kau Sai Chau,26.4
202308102340,King's Park,27.5
202308102340,Kowloon City,27.9
202308102340,Kwun Tong,28.6
202308102340,Lau Fau Shan,26.7
202308102340,Ngong Ping,24.6
202308102340,Pak Tam Chung,25.3
202308102340,Peng Chau,26.5
202308102340,Sai Kung,27.6
202308102340,Sha Tin,27.3
202308102340,Sham Shui Po,27.6
202308102340,Shau Kei Wan,28.7
202308102340,Shek Kong,26.3
202308102340,Sheung Shui,26.5
202308102340,Stanley,26.9
202308102340,Ta Kwu Ling,26.2
202308102340,Tai Lung,25.8
202308102340,Tai Mei Tuk,27.4
202308102340,Tai Mo Shan,22.1
202308102340,Tai Po,27.6
202308102340,Tate's Cairn,24.3
202308102340,The Peak,25.1
202308102340,Tseung Kwan O,26.2
202308102340,Tsing Yi,27.5
202308102340,Tsuen Wan Ho Koon,25.8
202308102340,Tsuen Wan Shing Mun Valley,26.1
202308102340,Tuen Mun,26.6
202308102340,Waglan Island,N/A
202308102340,Wetland Park,26.9
202308102340,Wong Chuk Hang,26.9
202308102340,Wong Tai Sin,28.0
202308102340,Yuen Long Park,26.3
