Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308070550,Chek Lap Kok,29.3
202308070550,Cheung Chau,27.6
202308070550,Clear Water Bay,27.5
202308070550,Happy Valley,29.4
202308070550,HK Observatory,28.8
202308070550,HK Park,29.1
202308070550,Kai Tak Runway Park,29.2
202308070550,Kau Sai Chau,26.6
202308070550,King's Park,28.2
202308070550,Kowloon City,27.9
202308070550,Kwun Tong,28.5
202308070550,Lau Fau Shan,28.6
202308070550,Ngong Ping,23.3
202308070550,Pak Tam Chung,25.1
202308070550,Peng Chau,28.0
202308070550,Sai Kung,28.6
202308070550,Sha Tin,28.6
202308070550,Sham Shui Po,28.4
202308070550,Shau Kei Wan,28.6
202308070550,Shek Kong,27.6
202308070550,Sheung Shui,27.9
202308070550,Stanley,28.2
202308070550,Ta Kwu Ling,26.5
202308070550,Tai Lung,26.4
202308070550,Tai Mei Tuk,28.1
202308070550,Tai Mo Shan,21.6
202308070550,Tai Po,27.8
202308070550,Tate's Cairn,23.9
202308070550,The Peak,25.5
202308070550,Tseung Kwan O,27.6
202308070550,Tsing Yi,27.2
202308070550,Tsuen Wan Ho Koon,26.8
202308070550,Tsuen Wan Shing Mun Valley,26.5
202308070550,Tuen Mun,28.7
202308070550,Waglan Island,27.5
202308070550,Wetland Park,28.1
202308070550,Wong Chuk Hang,28.5
202308070550,Wong Tai Sin,28.8
202308070550,Yuen Long Park,28.1
