Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308100640,Chek Lap Kok,29.9
202308100640,Cheung Chau,26.4
202308100640,Clear Water Bay,27.6
202308100640,Happy Valley,29.0
202308100640,HK Observatory,29.5
202308100640,HK Park,27.0
202308100640,Kai Tak Runway Park,29.8
202308100640,Kau Sai Chau,27.5
202308100640,King's Park,28.6
202308100640,Kowloon City,28.4
202308100640,Kwun Tong,29.2
202308100640,Lau Fau Shan,29.0
202308100640,Ngong Ping,24.5
202308100640,Pak Tam Chung,25.7
202308100640,Peng Chau,27.5
202308100640,Sai Kung,29.1
202308100640,Sha Tin,29.3
202308100640,Sham Shui Po,28.1
202308100640,Shau Kei Wan,29.1
202308100640,Shek Kong,28.3
202308100640,Sheung Shui,28.3
202308100640,Stanley,26.6
202308100640,Ta Kwu Ling,27.2
202308100640,Tai Lung,27.6
202308100640,Tai Mei Tuk,28.4
202308100640,Tai Mo Shan,22.5
202308100640,Tai Po,28.3
202308100640,Tate's Cairn,24.7
202308100640,The Peak,23.7
202308100640,Tseung Kwan O,28.4
202308100640,Tsing Yi,27.6
202308100640,Tsuen Wan Ho Koon,27.4
202308100640,Tsuen Wan Shing Mun Valley,28.0
202308100640,Tuen Mun,29.2
202308100640,Waglan Island,28.2
202308100640,Wetland Park,29.1
202308100640,Wong Chuk Hang,26.4
202308100640,Wong Tai Sin,29.4
202308100640,Yuen Long Park,28.4
