Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061750,Chek Lap Kok,32.0
202308061750,Cheung Chau,29.9
202308061750,Clear Water Bay,29.8
202308061750,Happy Valley,30.8
202308061750,HK Observatory,31.6
202308061750,HK Park,30.4
202308061750,Kai Tak Runway Park,31.3
202308061750,Kau Sai Chau,30.7
202308061750,King's Park,31.2
202308061750,Kowloon City,31.0
202308061750,Kwun Tong,30.6
202308061750,Lau Fau Shan,32.0
202308061750,Ngong Ping,25.3
202308061750,Pak Tam Chung,30.5
202308061750,Peng Chau,30.4
202308061750,Sai Kung,32.1
202308061750,Sha Tin,31.2
202308061750,Sham Shui Po,30.7
202308061750,Shau Kei Wan,29.7
202308061750,Shek Kong,31.8
202308061750,Sheung Shui,32.7
202308061750,Stanley,30.4
202308061750,Ta Kwu Ling,32.1
202308061750,Tai Lung,32.4
202308061750,Tai Mei Tuk,30.2
202308061750,Tai Mo Shan,22.7
202308061750,Tai Po,31.7
202308061750,Tate's Cairn,26.6
202308061750,The Peak,27.3
202308061750,Tseung Kwan O,29.8
202308061750,Tsing Yi,30.0
202308061750,Tsuen Wan Ho Koon,29.4
202308061750,Tsuen Wan Shing Mun Valley,30.5
202308061750,Tuen Mun,30.5
202308061750,Waglan Island,30.2
202308061750,Wetland Park,32.3
202308061750,Wong Chuk Hang,30.8
202308061750,Wong Tai Sin,32.1
202308061750,Yuen Long Park,31.5
