Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308081840,Chek Lap Kok,30.9
202308081840,Cheung Chau,28.4
202308081840,Clear Water Bay,28.8
202308081840,Happy Valley,30.2
202308081840,HK Observatory,30.7
202308081840,HK Park,29.7
202308081840,Kai Tak Runway Park,30.7
202308081840,Kau Sai Chau,29.6
202308081840,King's Park,30.0
202308081840,Kowloon City,29.9
202308081840,Kwun Tong,29.7
202308081840,Lau Fau Shan,31.4
202308081840,Ngong Ping,N/A
202308081840,Pak Tam Chung,28.5
202308081840,Peng Chau,29.3
202308081840,Sai Kung,31.0
202308081840,Sha Tin,30.2
202308081840,Sham Shui Po,29.8
202308081840,Shau Kei Wan,29.5
202308081840,Shek Kong,30.2
202308081840,Sheung Shui,29.3
202308081840,Stanley,29.6
202308081840,Ta Kwu Ling,30.2
202308081840,Tai Lung,29.8
202308081840,Tai Mei Tuk,29.5
202308081840,Tai Mo Shan,22.0
202308081840,Tai Po,30.1
202308081840,Tate's Cairn,25.5
202308081840,The Peak,26.6
202308081840,Tseung Kwan O,29.5
202308081840,Tsing Yi,29.0
202308081840,Tsuen Wan Ho Koon,27.3
202308081840,Tsuen Wan Shing Mun Valley,29.5
202308081840,Tuen Mun,30.1
202308081840,Waglan Island,29.4
202308081840,Wetland Park,31.0
202308081840,Wong Chuk Hang,29.9
202308081840,Wong Tai Sin,30.8
202308081840,Yuen Long Park,30.6
