Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308080740,Chek Lap Kok,30.2
202308080740,Cheung Chau,28.1
202308080740,Clear Water Bay,27.7
202308080740,Happy Valley,30.0
202308080740,HK Observatory,29.4
202308080740,HK Park,28.9
202308080740,Kai Tak Runway Park,30.1
202308080740,Kau Sai Chau,27.7
202308080740,King's Park,29.3
202308080740,Kowloon City,29.1
202308080740,Kwun Tong,29.2
202308080740,Lau Fau Shan,29.3
202308080740,Ngong Ping,24.7
202308080740,Pak Tam Chung,25.9
202308080740,Peng Chau,29.7
202308080740,Sai Kung,28.8
202308080740,Sha Tin,28.8
202308080740,Sham Shui Po,29.0
202308080740,Shau Kei Wan,28.5
202308080740,Shek Kong,28.9
202308080740,Sheung Shui,27.8
202308080740,Stanley,28.8
202308080740,Ta Kwu Ling,27.1
202308080740,Tai Lung,28.0
202308080740,Tai Mei Tuk,28.3
202308080740,Tai Mo Shan,21.4
202308080740,Tai Po,28.1
202308080740,Tate's Cairn,24.9
202308080740,The Peak,25.9
202308080740,Tseung Kwan O,27.9
202308080740,Tsing Yi,28.1
202308080740,Tsuen Wan Ho Koon,27.0
202308080740,Tsuen Wan Shing Mun Valley,N/A
202308080740,Tuen Mun,29.0
202308080740,Waglan Island,28.6
202308080740,Wetland Park,29.3
202308080740,Wong Chuk Hang,29.1
202308080740,Wong Tai Sin,29.0
202308080740,Yuen Long Park,28.9
