Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308090950,Chek Lap Kok,31.1
202308090950,Cheung Chau,29.8
202308090950,Clear Water Bay,30.5
202308090950,Happy Valley,32.2
202308090950,HK Observatory,30.3
202308090950,HK Park,30.4
202308090950,Kai Tak Runway Park,31.8
202308090950,Kau Sai Chau,31.0
202308090950,King's Park,30.5
202308090950,Kowloon City,31.4
202308090950,Kwun Tong,31.6
202308090950,Lau Fau Shan,30.1
202308090950,Ngong Ping,26.7
202308090950,Pak Tam Chung,30.4
202308090950,Peng Chau,31.0
202308090950,Sai Kung,31.9
202308090950,Sha Tin,31.5
202308090950,Sham Shui Po,31.2
202308090950,Shau Kei Wan,30.8
202308090950,Shek Kong,30.8
202308090950,Sheung Shui,30.5
202308090950,Stanley,30.7
202308090950,Ta Kwu Ling,30.8
202308090950,Tai Lung,31.0
202308090950,Tai Mei Tuk,30.7
202308090950,Tai Mo Shan,22.5
202308090950,Tai Po,31.2
202308090950,Tate's Cairn,27.8
202308090950,The Peak,27.9
202308090950,Tseung Kwan O,31.6
202308090950,Tsing Yi,30.3
202308090950,Tsuen Wan Ho Koon,29.0
202308090950,Tsuen Wan Shing Mun Valley,29.9
202308090950,Tuen Mun,30.4
202308090950,Waglan Island,29.9
202308090950,Wetland Park,30.8
202308090950,Wong Chuk Hang,30.9
202308090950,Wong Tai Sin,32.1
202308090950,Yuen Long Park,30.4
