Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308112330,Chek Lap Kok,28.1
202308112330,Cheung Chau,26.2
202308112330,Clear Water Bay,26.5
202308112330,Happy Valley,27.6
202308112330,HK Observatory,28.0
202308112330,HK Park,26.9
202308112330,Kai Tak Runway Park,27.8
202308112330,Kau Sai Chau,26.1
202308112330,King's Park,27.4
202308112330,Kowloon City,27.1
202308112330,Kwun Tong,27.2
202308112330,Lau Fau Shan,26.7
202308112330,Ngong Ping,23.0
202308112330,Pak Tam Chung,24.6
202308112330,Peng Chau,27.0
202308112330,Sai Kung,27.8
202308112330,Sha Tin,27.2
202308112330,Sham Shui Po,27.2
202308112330,Shau Kei Wan,27.3
202308112330,Shek Kong,26.6
202308112330,Sheung Shui,26.3
202308112330,Stanley,26.5
202308112330,Ta Kwu Ling,25.2
202308112330,Tai Lung,25.1
202308112330,Tai Mei Tuk,26.8
202308112330,Tai Mo Shan,21.2
202308112330,Tai Po,27.0
202308112330,Tate's Cairn,23.2
202308112330,The Peak,24.2
202308112330,Tseung Kwan O,26.3
202308112330,Tsing Yi,26.2
202308112330,Tsuen Wan Ho Koon,25.1
202308112330,Tsuen Wan Shing Mun Valley,25.7
202308112330,Tuen Mun,26.8
202308112330,Waglan Island,N/A
202308112330,Wetland Park,26.7
202308112330,Wong Chuk Hang,26.5
202308112330,Wong Tai Sin,27.0
202308112330,Yuen Long Park,26.7
