Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308071120,Chek Lap Kok,28.5
202308071120,Cheung Chau,27.5
202308071120,Clear Water Bay,30.3
202308071120,Happy Valley,30.4
202308071120,HK Observatory,29.3
202308071120,HK Park,28.5
202308071120,Kai Tak Runway Park,28.9
202308071120,Kau Sai Chau,27.0
202308071120,King's Park,29.6
202308071120,Kowloon City,29.4
202308071120,Kwun Tong,28.6
202308071120,Lau Fau Shan,28.3
202308071120,Ngong Ping,23.7
202308071120,Pak Tam Chung,27.6
202308071120,Peng Chau,31.1
202308071120,Sai Kung,28.6
202308071120,Sha Tin,29.5
202308071120,Sham Shui Po,29.6
202308071120,Shau Kei Wan,28.6
202308071120,Shek Kong,27.9
202308071120,Sheung Shui,27.5
202308071120,Stanley,30.1
202308071120,Ta Kwu Ling,29.2
202308071120,Tai Lung,26.8
202308071120,Tai Mei Tuk,27.5
202308071120,Tai Mo Shan,22.3
202308071120,Tai Po,28.4
202308071120,Tate's Cairn,25.1
202308071120,The Peak,26.6
202308071120,Tseung Kwan O,28.3
202308071120,Tsing Yi,29.3
202308071120,Tsuen Wan Ho Koon,27.6
202308071120,Tsuen Wan Shing Mun Valley,28.7
202308071120,Tuen Mun,30.6
202308071120,Waglan Island,31.6
202308071120,Wetland Park,28.2
202308071120,Wong Chuk Hang,29.0
202308071120,Wong Tai Sin,30.1
202308071120,Yuen Long Park,28.5
