Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308122220,Chek Lap Kok,29.6
202308122220,Cheung Chau,27.2
202308122220,Clear Water Bay,27.1
202308122220,Happy Valley,28.8
202308122220,HK Observatory,29.1
202308122220,HK Park,28.2
202308122220,Kai Tak Runway Park,28.7
202308122220,Kau Sai Chau,27.4
202308122220,King's Park,28.1
202308122220,Kowloon City,28.1
202308122220,Kwun Tong,28.1
202308122220,Lau Fau Shan,27.4
202308122220,Ngong Ping,23.9
202308122220,Pak Tam Chung,25.6
202308122220,Peng Chau,28.0
202308122220,Sai Kung,28.5
202308122220,Sha Tin,28.0
202308122220,Sham Shui Po,27.8
202308122220,Shau Kei Wan,27.8
202308122220,Shek Kong,28.5
202308122220,Sheung Shui,28.0
202308122220,Stanley,28.0
202308122220,Ta Kwu Ling,26.2
202308122220,Tai Lung,26.1
202308122220,Tai Mei Tuk,27.7
202308122220,Tai Mo Shan,20.9
202308122220,Tai Po,27.6
202308122220,Tate's Cairn,23.7
202308122220,The Peak,25.1
202308122220,Tseung Kwan O,27.3
202308122220,Tsing Yi,27.5
202308122220,Tsuen Wan Ho Koon,26.5
202308122220,Tsuen Wan Shing Mun Valley,27.4
202308122220,Tuen Mun,28.4
202308122220,Waglan Island,N/A
202308122220,Wetland Park,28.0
202308122220,Wong Chuk Hang,28.2
202308122220,Wong Tai Sin,28.7
202308122220,Yuen Long Park,27.9
