Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301031150,Chek Lap Kok,18.4,15.0
202301031150,Cheung Chau,17.6,14.2
202301031150,Clear Water Bay,16.3,13.4
202301031150,Happy Valley,19.3,16.8
202301031150,HK Observatory,18.2,16.1
202301031150,HK Park,18.0,16.1
202301031150,Kai Tak Runway Park,18.8,16.2
202301031150,Kau Sai Chau,16.6,13.8
202301031150,King's Park,17.8,15.2
202301031150,Kowloon City,N/A /
202301031150,Kwun Tong,17.1,14.9
202301031150,Lau Fau Shan,18.2,13.7
202301031150,Ngong Ping,12.7 /
202301031150,Pak Tam Chung,16.4,13.4
202301031150,Peng Chau,18.1,14.7
202301031150,Sai Kung,16.6,14.3
202301031150,Sha Tin,17.9,14.7
202301031150,Sham Shui Po,19.2,15.2
202301031150,Shau Kei Wan,18.1,15.3
202301031150,Shek Kong,18.4,13.5
202301031150,Sheung Shui,17.2,13.4
202301031150,Stanley,18.1,15.8
202301031150,Ta Kwu Ling,17.8,12.9
202301031150,Tai Lung,17.8,13.3
202301031150,Tai Mei Tuk,19.7,14.2
202301031150,Tai Mo Shan,12.3 /
202301031150,Tai Po,17.8,14.1
202301031150,Tate's Cairn,15.1,10.1
202301031150,The Peak,15.4,12.8
202301031150,Tseung Kwan O,18.0,15.1
202301031150,Tsing Yi,18.7,16.0
202301031150,Tsuen Wan Ho Koon,16.9,13.0
202301031150,Tsuen Wan Shing Mun Valley,19.7,14.3
202301031150,Tuen Mun,18.0,14.7
202301031150,Waglan Island,17.4,15.0
202301031150,Wetland Park,20.5,14.1
202301031150,Wong Chuk Hang,18.9,16.4
202301031150,Wong Tai Sin,19.1,15.7
202301031150,Yuen Long Park,19.0,13.7
