Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308102350,Chek Lap Kok,28.7
202308102350,Cheung Chau,26.2
202308102350,Clear Water Bay,26.9
202308102350,Happy Valley,28.4
202308102350,HK Observatory,28.2
202308102350,HK Park,27.7
202308102350,Kai Tak Runway Park,28.5
202308102350,Kau Sai Chau,26.4
202308102350,King's Park,27.6
202308102350,Kowloon City,27.6
202308102350,Kwun Tong,28.1
202308102350,Lau Fau Shan,26.7
202308102350,Ngong Ping,24.5
202308102350,Pak Tam Chung,25.3
202308102350,Peng Chau,26.5
202308102350,Sai Kung,27.8
202308102350,Sha Tin,27.3
202308102350,Sham Shui Po,27.5
202308102350,Shau Kei Wan,28.3
202308102350,Shek Kong,26.4
202308102350,Sheung Shui,26.6
202308102350,Stanley,26.8
202308102350,Ta Kwu Ling,26.2
202308102350,Tai Lung,25.9
202308102350,Tai Mei Tuk,27.4
202308102350,Tai Mo Shan,22.1
202308102350,Tai Po,27.8
202308102350,Tate's Cairn,24.2
202308102350,The Peak,25.3
202308102350,Tseung Kwan O,26.3
202308102350,Tsing Yi,27.6
202308102350,Tsuen Wan Ho Koon,26.1
202308102350,Tsuen Wan Shing Mun Valley,26.0
202308102350,Tuen Mun,26.8
202308102350,Waglan Island,N/A
202308102350,Wetland Park,26.9
202308102350,Wong Chuk Hang,26.8
202308102350,Wong Tai Sin,28.2
202308102350,Yuen Long Park,26.3
