Date time,Automatic Weather Station,Maximum Air Temperature Since Midnight(degree Celsius),Minimum Air Temperature Since Midnight(degree Celsius)
202301091330,Chek Lap Kok,20.4,17.8
202301091330,Cheung Chau,20.6,17.4
202301091330,Clear Water Bay,20.2,17.1
202301091330,Happy Valley,22.1,18.5
202301091330,HK Observatory,21.4,18.2
202301091330,HK Park,21.0,18.0
202301091330,Kai Tak Runway Park,21.4,18.0
202301091330,Kau Sai Chau,21.4,16.0
202301091330,King's Park,21.4,17.7
202301091330,Kowloon City,21.5,17.6
202301091330,Kwun Tong,21.0,17.3
202301091330,Lau Fau Shan,20.7,15.9
202301091330,Ngong Ping,16.5,13.8
202301091330,Pak Tam Chung,21.7,15.1
202301091330,Peng Chau,21.1,17.8
202301091330,Sai Kung,21.8,16.8
202301091330,Sha Tin,21.7,17.0
202301091330,Sham Shui Po,22.5,18.0
202301091330,Shau Kei Wan,20.5,17.2
202301091330,Shek Kong,21.9,17.0
202301091330,Sheung Shui,20.9,17.0
202301091330,Stanley,20.9,17.6
202301091330,Ta Kwu Ling,20.9,15.9
202301091330,Tai Lung,21.3,16.5
202301091330,Tai Mei Tuk,21.6,16.1
202301091330,Tai Mo Shan,15.7,10.7
202301091330,Tai Po,21.5,16.7
202301091330,Tate's Cairn,16.5,12.5
202301091330,The Peak,18.5,15.1
202301091330,Tseung Kwan O,21.4,17.1
202301091330,Tsing Yi,22.4,18.9
202301091330,Tsuen Wan Ho Koon,20.8,16.9
202301091330,Tsuen Wan Shing Mun Valley,21.8,18.0
202301091330,Tuen Mun,20.7,17.1
202301091330,Waglan Island,20.4,16.8
202301091330,Wetland Park,22.0,16.7
202301091330,Wong Chuk Hang,21.9,18.8
202301091330,Wong Tai Sin,22.2,18.3
202301091330,Yuen Long Park,21.3,16.5
