Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308081310,Chek Lap Kok,31.8
202308081310,Cheung Chau,33.1
202308081310,Clear Water Bay,31.4
202308081310,Happy Valley,32.6
202308081310,HK Observatory,32.7
202308081310,HK Park,31.5
202308081310,Kai Tak Runway Park,34.1
202308081310,Kau Sai Chau,32.7
202308081310,King's Park,31.9
202308081310,Kowloon City,32.8
202308081310,Kwun Tong,32.5
202308081310,Lau Fau Shan,33.0
202308081310,Ngong Ping,26.0
202308081310,Pak Tam Chung,31.3
202308081310,Peng Chau,32.7
202308081310,Sai Kung,31.5
202308081310,Sha Tin,33.1
202308081310,Sham Shui Po,31.8
202308081310,Shau Kei Wan,31.9
202308081310,Shek Kong,34.8
202308081310,Sheung Shui,31.9
202308081310,Stanley,31.4
202308081310,Ta Kwu Ling,32.1
202308081310,Tai Lung,33.0
202308081310,Tai Mei Tuk,34.0
202308081310,Tai Mo Shan,26.2
202308081310,Tai Po,33.3
202308081310,Tate's Cairn,30.2
202308081310,The Peak,29.6
202308081310,Tseung Kwan O,34.1
202308081310,Tsing Yi,31.5
202308081310,Tsuen Wan Ho Koon,30.6
202308081310,Tsuen Wan Shing Mun Valley,31.7
202308081310,Tuen Mun,31.9
202308081310,Waglan Island,33.9
202308081310,Wetland Park,33.3
202308081310,Wong Chuk Hang,31.8
202308081310,Wong Tai Sin,33.8
202308081310,Yuen Long Park,33.8
