Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308061720,Chek Lap Kok,32.1
202308061720,Cheung Chau,30.6
202308061720,Clear Water Bay,29.9
202308061720,Happy Valley,31.2
202308061720,HK Observatory,31.7
202308061720,HK Park,30.6
202308061720,Kai Tak Runway Park,31.7
202308061720,Kau Sai Chau,31.2
202308061720,King's Park,31.6
202308061720,Kowloon City,31.6
202308061720,Kwun Tong,31.7
202308061720,Lau Fau Shan,32.3
202308061720,Ngong Ping,25.1
202308061720,Pak Tam Chung,31.2
202308061720,Peng Chau,31.1
202308061720,Sai Kung,32.4
202308061720,Sha Tin,31.4
202308061720,Sham Shui Po,31.2
202308061720,Shau Kei Wan,30.2
202308061720,Shek Kong,33.2
202308061720,Sheung Shui,33.1
202308061720,Stanley,30.5
202308061720,Ta Kwu Ling,32.5
202308061720,Tai Lung,32.7
202308061720,Tai Mei Tuk,30.5
202308061720,Tai Mo Shan,22.9
202308061720,Tai Po,31.9
202308061720,Tate's Cairn,26.6
202308061720,The Peak,27.8
202308061720,Tseung Kwan O,30.3
202308061720,Tsing Yi,30.2
202308061720,Tsuen Wan Ho Koon,29.6
202308061720,Tsuen Wan Shing Mun Valley,31.0
202308061720,Tuen Mun,30.6
202308061720,Waglan Island,30.4
202308061720,Wetland Park,32.5
202308061720,Wong Chuk Hang,31.1
202308061720,Wong Tai Sin,32.5
202308061720,Yuen Long Park,32.1
