Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308121550,Chek Lap Kok,31.0
202308121550,Cheung Chau,30.8
202308121550,Clear Water Bay,27.8
202308121550,Happy Valley,30.6
202308121550,HK Observatory,30.2
202308121550,HK Park,29.2
202308121550,Kai Tak Runway Park,29.9
202308121550,Kau Sai Chau,28.4
202308121550,King's Park,29.3
202308121550,Kowloon City,28.0
202308121550,Kwun Tong,29.3
202308121550,Lau Fau Shan,29.5
202308121550,Ngong Ping,25.3
202308121550,Pak Tam Chung,29.9
202308121550,Peng Chau,29.6
202308121550,Sai Kung,31.2
202308121550,Sha Tin,30.1
202308121550,Sham Shui Po,27.6
202308121550,Shau Kei Wan,28.2
202308121550,Shek Kong,29.8
202308121550,Sheung Shui,31.5
202308121550,Stanley,28.0
202308121550,Ta Kwu Ling,31.1
202308121550,Tai Lung,30.7
202308121550,Tai Mei Tuk,29.5
202308121550,Tai Mo Shan,22.0
202308121550,Tai Po,29.3
202308121550,Tate's Cairn,25.6
202308121550,The Peak,25.7
202308121550,Tseung Kwan O,29.0
202308121550,Tsing Yi,27.3
202308121550,Tsuen Wan Ho Koon,26.7
202308121550,Tsuen Wan Shing Mun Valley,28.0
202308121550,Tuen Mun,29.2
202308121550,Waglan Island,N/A
202308121550,Wetland Park,30.4
202308121550,Wong Chuk Hang,29.5
202308121550,Wong Tai Sin,30.2
202308121550,Yuen Long Park,30.5
