Date time,Automatic Weather Station,Air Temperature(degree Celsius)
202308081740,Chek Lap Kok,31.6
202308081740,Cheung Chau,29.2
202308081740,Clear Water Bay,29.9
202308081740,Happy Valley,31.7
202308081740,HK Observatory,31.0
202308081740,HK Park,30.0
202308081740,Kai Tak Runway Park,31.5
202308081740,Kau Sai Chau,30.5
202308081740,King's Park,30.6
202308081740,Kowloon City,30.8
202308081740,Kwun Tong,30.1
202308081740,Lau Fau Shan,32.5
202308081740,Ngong Ping,N/A
202308081740,Pak Tam Chung,30.3
202308081740,Peng Chau,30.1
202308081740,Sai Kung,31.6
202308081740,Sha Tin,31.3
202308081740,Sham Shui Po,30.8
202308081740,Shau Kei Wan,30.5
202308081740,Shek Kong,31.4
202308081740,Sheung Shui,29.7
202308081740,Stanley,30.2
202308081740,Ta Kwu Ling,30.8
202308081740,Tai Lung,31.6
202308081740,Tai Mei Tuk,29.6
202308081740,Tai Mo Shan,22.6
202308081740,Tai Po,30.7
202308081740,Tate's Cairn,26.4
202308081740,The Peak,27.1
202308081740,Tseung Kwan O,29.9
202308081740,Tsing Yi,29.7
202308081740,Tsuen Wan Ho Koon,28.2
202308081740,Tsuen Wan Shing Mun Valley,30.2
202308081740,Tuen Mun,30.2
202308081740,Waglan Island,30.4
202308081740,Wetland Park,32.6
202308081740,Wong Chuk Hang,30.1
202308081740,Wong Tai Sin,31.9
202308081740,Yuen Long Park,31.7
